att1,att2,att3,att4,att5,att6,LABEL
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.1701430146863965,1.2219773953487576,1.3388119042672268,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.7751624251017599,0.8955419807760313,0.6293238843677317,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.4578597382052167,1.8609480391517441,1.3486473023767174,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.349076100733547,0.8457997174054183,1.5149807931084873,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.463138944141342,0.6757896552099681,1.090282626444691,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.25784023734585954,0.2050421457932422,0.23706752978242313,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.2541303818520235,1.1252467900160588,1.104242199522764,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,-0.01303901875547101,-0.10519946512804382,-0.04190006760501116,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.8600392449754788,2.387998624706455,1.5000926518914397,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.8141965538415943,0.819118447043004,0.6520427605825705,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.9430667565163557,1.5401582905082285,1.6556735430576055,4
0.7634006903643288,-0.6424632747248762,0.40952910122068226,0.13213914448797048,0.06138960355548585,-0.16366574729478173,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.3301989401134628,1.1983770243463128,1.153977978333041,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.4429819760215918,1.2061173337626339,1.2816276611259494,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.504003211109877,1.1858542804065562,1.027408795209076,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.657669684090681,1.8023782294822692,1.5072929262403794,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.525689535687552,1.8256227119551869,1.609747240290768,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.3506758601081301,1.4873601927681492,1.3018645335111985,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.8696378012229782,1.0964242827526829,1.4639047751121275,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.750935655628892,2.3266863617199984,1.4239769559177664,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.9732926236439117,0.9225433963048059,0.8201748159000293,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.23868311883522303,0.5208190336787187,0.3302785420619839,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.1343883926644576,1.353067227004367,0.9711687472515356,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.7770117334346016,1.270136547052127,1.4992425326615817,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.9452168466199735,0.7132104499481184,0.9800827476498938,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.9537755592739945,1.3883925198653226,1.1522950051080636,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.729418892040745,1.0271797056555378,1.6545194280074964,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.2915951601495686,0.02276795542305368,0.06405829394376882,4
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.343077003078859,1.3562326262843725,1.0467352884542103,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.7250995417293709,1.4047959080400862,1.456599718584654,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.4042677991566734,0.8528526623767203,1.1856904491333367,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.3357980979245052,1.3047229033917127,0.9098073726724584,4
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.4310637686809455,1.3768062108378514,1.1869988602253423,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,2.0916044144464228,1.5950848866403982,1.5705879714033641,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.2902049557488782,1.441342827335396,1.4228467806422238,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.6309441174830684,1.0048378031899263,0.7401142920808683,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.120150534230666,1.3502464541759682,0.9348748859176451,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.765813417812518,1.590460121207904,1.4193279531388356,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.26700844481742,0.9966489677860279,1.2541441917617,4
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.8937941677791879,1.326831186411602,1.6735301785456373,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.7264593371977663,1.9124848528355085,1.6856499442348565,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.8951539632475833,1.3760207152382344,1.6251288762576286,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.0536805322167262,0.8172799814930686,0.857674321860702,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.5035328683495721,0.8931990565405348,1.1887835389803147,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.9660137184895566,1.2043882614452193,0.7622717884250606,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.0520007848734136,0.938913272930624,0.9433840036108824,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.0953542639246232,1.0331739466307481,1.0588408873955732,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,2.5913692430662705,1.9888085386337664,2.224705061493408,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.124789836416957,0.9861381185291207,1.1582679823188295,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.7697328282802465,1.659726776098053,1.425485591058258,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.82036521248581,2.443386794355503,1.821726682534733,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.1641439170317085,1.4080120210063543,1.0346318478595127,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.2974838609032333,1.551019088235271,1.1609157979190827,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.4502608811759456,1.1851566839517145,1.3277617434283289,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.8419523789906155,0.9096893137919717,0.7238604994386547,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.0725576928368104,0.6492786207693494,0.993018498056583,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.8221153627457823,0.6975213109958586,0.8532409595989643,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.897153662465813,1.8494571831018014,1.7757697236641101,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.5406377007878364,0.508950692004692,0.7374175318276976,4
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.9308285973007926,1.2816027844744107,1.4442349340438985,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.7638137185942881,1.3471161458826661,1.6043083518605785,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.3549952104195053,1.187817727552969,1.373884685816326,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.3230704258444968,0.39685311868669504,0.7796909455375951,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.930908585269522,1.5109312411652676,1.7739335590890102,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.0004085450431,0.9656197456259543,0.8911867116686132,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.421785164308362,1.5485379631959784,1.4429384901013969,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.9477060587026471,1.3297574382137318,1.4253898011882637,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.2749272537216079,0.6371737411233086,0.6663168002805243,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.7870102295257477,1.2485101642263465,1.4949781474501447,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.7314185912589748,0.9897483012159287,1.401645603686879,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.1850207768700212,1.3014021011705939,1.3096776845765596,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.688065112207765,1.595720507331052,1.3665070751330626,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.839952679772387,0.9605109168563354,0.8497956953165307,4
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.3179607808979006,1.7849401722338136,1.2477333117465108,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.4671383425778002,1.3312529597566314,1.2298425171712977,4
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.873067698826263,0.25433701625119115,0.6595476955515484,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.5647236644273863,1.1005045885216231,1.3235896260015934,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.3930694835345896,1.5755816115169692,1.208620592044694,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.1416672978188116,0.45486514647848564,0.9576928747583041,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.2304043640717543,0.6842493641893086,0.6486775609992218,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.7463667563592591,0.7302441024594025,0.6211778099882168,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.4039478472817575,1.025469277570784,1.248866489275411,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.9508160044310148,0.6037599113051774,0.8366943447240982,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,2.0164957118097333,1.3202268017634795,1.6687391587734748,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.6496708872177637,1.8513264820236157,1.4879677549072117,4
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.1310288979778325,1.0655076813718525,0.86330077088633,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,-0.5025653873779854,-0.17698312576306752,-0.36334243541399874,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.4657785471094047,1.1582738635971797,1.18616022431012,4
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.8697881921083662,1.4451444310113133,1.121404493106273,4
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.5443171473493786,0.3680309891149576,0.511729168423051,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,2.105442333036569,2.2347381222395284,1.7955929077929436,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,-0.746928631845596,-0.3925109703613966,-0.6264797957592931,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.500813277412781,1.9269956625493347,1.4898053474236497,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.5697533214052541,0.4430428488486555,0.29018506271427386,5
-0.7408371231614421,1.9851983805915907,1.8389500478897303,2.197428497075114,1.9320894179890482,2.5794535200755995,5
-0.7408371231614421,1.9851983805915907,1.8389500478897303,1.2918047151234624,1.149788505922079,1.2504288349761612,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.7430872496413634,1.1451064000318605,0.8916921689308757,5
-0.7408371231614421,1.9851983805915907,1.8389500478897303,1.074877343929956,1.2550496889195932,1.2075284053927273,5
-0.7408371231614421,1.9851983805915907,1.8389500478897303,1.4446617233649044,1.5011818182499737,1.4104337279181716,5
-0.7408371231614421,1.9851983805915907,1.8389500478897303,0.3021935660061841,0.36061460178137283,0.2390226260320466,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.7723724312483093,1.831967828461824,1.7069975665147887,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.4634588960162591,0.9310405310918817,1.3042322032394693,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.7983589360332183,1.368347257241787,0.9145736116302444,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.34650690068214385,0.01310275774296854,0.56126873720787,5
-0.7408371231614421,1.9851983805915907,1.8389500478897303,1.1042329284535612,0.4275695434995421,0.9063939335639819,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.0219253086312456,1.1899548098459154,0.6314587653857802,5
-0.7408371231614421,1.9851983805915907,1.8389500478897303,1.6615890945584098,1.4335215202305893,1.6887762111355913,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.237572872325086,1.499558911618358,1.3556836511076118,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.640542673730568,1.0672771666945013,0.5387942023900387,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.1125516772013948,0.7314931630408974,1.003936868151813,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.3229200349591088,0.9006678743405537,1.1122596981894266,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.8721078432015129,1.0346225314037614,0.8813215242598154,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,-0.021277779534576102,0.3860422105914334,0.0752410038604678,5
-0.7408371231614421,1.9851983805915907,1.8389500478897303,1.849800784978145,1.255153897475996,1.356153749430144,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.8666382523956349,1.9986307186927237,1.9388135353896503,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.3630644102090813,0.850125282389643,0.6753325556432891,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.8978639691323044,0.7178488122795698,0.5450183799071475,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.456859888596102,1.3755567382291156,1.3874159017333039,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.6383030106061519,0.9344876883336144,0.6029360591627009,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.7378080437052381,0.8137400151152713,0.6922110542749157,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.0688782462752682,1.355252207464096,0.7668686407251585,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.448261181957716,0.8234537633386024,1.3098817281446569,5
-0.7408371231614421,1.9851983805915907,1.8389500478897303,0.7622843621363635,0.6440373939129134,0.934320976698846,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.4313837205558615,1.0321810639864277,1.3747533781246744,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.5575151621896909,1.1522205653840736,0.7803360873705375,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.7712030206496664,0.8073529748368469,0.47911689614748343,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.801318490876198,0.6071209205179097,0.9680393796518665,5
-0.7408371231614421,1.9851983805915907,1.8389500478897303,0.9312989400610976,0.7907503028197883,0.899538750922084,5
-0.7408371231614421,1.9851983805915907,1.8389500478897303,1.236932968575252,1.258652592458474,1.361313446212758,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.06638903419259337,0.389955404978491,-0.03237025041120534,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.045512174354280614,-0.10478070810863903,-0.07386373773738897,5
-0.7408371231614421,1.9851983805915907,1.8389500478897303,-0.14629897465826625,0.29368472505370674,0.04743392640476753,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,-0.15125822871947567,0.40608479503790124,0.07552954377308865,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.0691981981501852,1.2137927488884777,0.9971285705944826,5
-0.7408371231614421,1.9851983805915907,1.8389500478897303,1.868677945598228,1.3313822333035366,1.8866622927227998,5
-0.7408371231614421,1.9851983805915907,1.8389500478897303,1.075517247679789,1.005907803599546,0.8375806095638971,5
-0.7408371231614421,1.9851983805915907,1.8389500478897303,0.28139669413659973,0.2625265383671578,0.3848619325805115,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,-0.015958579614085977,1.0360237330440447,0.6067941722083123,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.36170461474068577,-0.10644145257523215,0.421702199577431,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.8815560085636245,2.0825403410342926,1.609058103261889,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.8544400871644362,1.4765673452002908,1.7071526024490762,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,2.157754464585445,2.033738152149929,2.4188455255361427,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,-0.12678191028834904,0.5180010076985926,0.12113059346263039,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.9041830186619094,0.7191961756936786,0.6314876714432878,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.13877814589249138,0.14599386949000157,0.24059414768946688,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,-0.11982295700891221,-0.03281654520639477,-0.1273310118568148,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.8865152626248338,0.9145554241809596,1.8588724431125911,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.8916249075714301,0.5683943771170059,0.8969539524934992,5
-0.7408371231614421,1.9851983805915907,1.8389500478897303,0.2797169467932871,0.289777264712421,0.3462857433747002,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,2.0499306827385255,2.272426219650362,2.257184326248307,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.2664789379686101,0.3111154344830292,0.05006577983589575,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,2.125999240999966,1.7049110224492345,2.408474723780196,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.8813864475740965,0.8077656887900485,0.9660438072543552,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.2733274943470236,1.409738930180753,1.104938500244842,5
-0.7408371231614421,1.9851983805915907,1.8389500478897303,0.08358644746936497,0.23652205708390797,0.3093025347127153,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.3399478872463514,0.29889995985834805,0.6348972810393262,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.37283252744611,1.3835873895080224,1.2805422041580257,5
-0.7408371231614421,1.9851983805915907,1.8389500478897303,1.0434420722193924,1.1197869827082012,0.9431630022218813,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.7722028702587801,0.7402856870242623,0.5950644820277623,5
-0.7408371231614421,1.9851983805915907,1.8389500478897303,1.1280693431348527,0.38500081173946926,0.937760119374292,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.4234649116516747,1.2444492237377391,1.3254350230165228,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.7950794293153226,0.7123542916766473,0.8979295048786734,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.7136516771490286,0.9158051371389195,0.813064860503077,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.6604596779441317,1.2488813320994017,1.098358485146823,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.0890352143950184,1.2018955996431748,0.797249637770293,5
-0.7408371231614421,1.9851983805915907,1.8389500478897303,1.398988593220548,1.5112791981704046,1.4103283714316261,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.6058278953021088,0.3786148015291483,0.8367799838843328,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.7576450599500724,0.6527418814090895,0.8165518046936373,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.05015147654057184,0.4549631059550651,0.4417377340015488,5
-0.7408371231614421,1.9851983805915907,1.8389500478897303,1.496893866945051,1.1499912576603204,1.0660230457007378,5
-0.7408371231614421,1.1093111621527685,-1.0198918454483659,-0.5309611162768407,-0.3205029265579723,-0.2173972254860327,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.759494368282913,2.0859311535508005,1.9174890576373862,5
-0.7408371231614421,1.9851983805915907,1.8389500478897303,1.5286490905305317,1.6867117448727857,1.604362700894293,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,2.0085769029055456,1.7732629768640695,1.7972741265981174,5
-0.7408371231614421,1.9851983805915907,1.8389500478897303,0.7212505341782994,0.467737083505102,0.6537015583178082,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.4866554069477176,0.9629447617697088,1.5434518277204692,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.488165593301501,0.9457901449275482,0.7098942856696577,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.5677536221870245,1.0946032253536855,0.564629017698694,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.0437620240943095,0.8867831400196285,1.4060858757484294,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.5587245667726983,1.3417565642012144,1.3521408323402486,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,2.078726351481026,1.7311199379152935,1.933349695633502,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.7153314244923411,0.26623598528347525,0.8192502333708084,5
-0.7408371231614421,1.9851983805915907,1.8389500478897303,0.631983961076547,0.6219600129361096,0.6713957119648609,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.5939096879614626,0.635990982592033,0.40107346812107164,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.2608397861732029,-0.15803701447646118,0.03474441388924162,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.3556351141693395,1.3179027621098687,1.0798385232830328,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.0807964536159143,1.1791857568512316,1.2251487380417059,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.0292042137856006,1.0628640802571399,1.06009551952677,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.906502669755055,0.5496881343559458,0.8214003368519258,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.0983138187676018,1.0640400403389367,1.0584439503529215,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.5080026095463352,0.4965392640912487,0.23354342899751698,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,-0.3811436508471069,0.597649547319175,0.19367713519013405,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,-0.07654946592643092,-0.040710025749608005,-0.008156938811468274,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.3212402876157963,1.143697404209599,1.244474656087088,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.6236652123287134,0.4786550843474558,0.6766277983863128,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.7348484888622583,1.2478867326749086,1.1504902501767744,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,-0.09342692732828545,0.5303611382205156,0.12554464630181975,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.9237000830318266,0.9850043225683329,0.8072697763021265,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.5330388437585654,0.7318499786317183,0.5312231126190587,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.2696480477854826,1.4115475237557056,1.1024721849316017,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.9187408289706183,0.8014435428021038,0.788751104857195,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,-0.20125070917520627,-0.027048198166135875,-0.0810805377587547,5
-0.7408371231614421,1.9851983805915907,1.8389500478897303,0.5717530206234827,1.0111626960261462,1.0214848825944238,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.9111419719413474,0.9168362696454578,0.7236267068034239,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.2203754590483145,1.5275141702103554,1.2167837224990323,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.2964440173097538,1.0535886946827697,1.2515606770066838,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,1.0152863072267246,0.9931485903589823,0.7945170537565786,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.5267597882133251,0.458431894626957,0.36799932982037276,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,2.1484758602128617,1.8026092394221316,1.732717971205399,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.7153314244923411,0.9772644938504598,0.7696448211401182,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.18413132416193076,0.13901742424313743,0.40922258794084204,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.3513957518266926,1.2080179810903773,1.394355122971618,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.7054129163699245,0.7470877074057138,0.7164659015682486,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.1356682001641247,1.0510255075512847,1.227747173904473,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.9867401874424826,1.8726701454907717,1.9413469942383565,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.702942874391391,1.7457467676331015,1.7422303447390113,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.3960994412942278,0.9582522865272549,0.5226557588610252,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.7553254088569256,0.8298789504724343,0.4845261630774583,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.633263768576214,0.6275171616796841,0.6569072545240069,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.1780618235905833,0.8754225189134878,1.1453759502263983,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.3435473458391641,0.7634756102233325,0.520336578419977,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.13517868729967863,0.5030286244678865,0.30584929675382666,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.6451819759168603,0.7100799699767996,0.9985675313152738,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.8388824272466138,1.9216372826140031,2.305774114618133,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.6718275545557435,1.414041971009128,1.8657962005160948,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.103593024703727,1.230630070419362,1.272881486289664,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.308682176525317,1.1649479838558632,1.3547755330081546,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.4113771433214993,0.6555974705393652,0.505071932514037,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.801318490876198,0.501887102996328,1.0439331123271858,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.2250147612346058,1.313027587121576,1.4118670021804305,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.2346133174821063,1.117004219392796,1.198879504912158,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.6422224210738806,1.0104517086859672,1.04041247796162,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,-0.4201777795869413,0.05555447376655948,-0.25299756690122743,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,2.011536457748524,1.4626631769278247,1.6543325966062157,5
-0.7408371231614421,1.9851983805915907,1.8389500478897303,1.894754023403938,1.9290317294969967,2.07118202883094,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.17389286416459712,0.5450259774513188,0.5464033953800052,5
-0.7408371231614421,1.9851983805915907,1.8389500478897303,1.0516808329984966,1.1323353410081147,1.2214748601924261,5
-0.7408371231614421,0.23342394371394612,-1.0198918454483659,0.9448169067763269,1.1636189556539847,0.7421050788143102,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.2509612720351511,0.1438567185258481,0.19499601393006388,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.1691031710929167,1.21605199725842,1.1477508003939718,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.3875407286402068,0.7958211220764126,0.21949949620831982,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.45865003284043765,0.6715848142073958,0.6308909848037699,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,0.3697034116136022,0.7888139121288766,0.6850680197480488,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.6840657137713069,1.048985217324401,1.4979665274747433,5
-0.7408371231614421,1.1093111621527685,0.40952910122068226,1.090075057988498,1.0660049639162965,1.1314549530354494,5
