1landmass,2zone,3area,population,language,bars,stripes,colours,red,green,blue,gold,white,black,orange,circles,crosses,saltires,quarters,sunstars,crescent,triangle,icon,animate,text,mainhue_black,mainhue_blue,mainhue_brown,mainhue_gold,mainhue_green,mainhue_orange,mainhue_red,mainhue_white,topleft_black,topleft_blue,topleft_gold,topleft_green,topleft_orange,topleft_red,topleft_white,botright_black,botright_blue,botright_brown,botright_gold,botright_green,botright_orange,botright_red,botright_white,LABEL
0.2761990585392859,-0.928302816130842,-0.3131383170737747,-0.2537496650833603,-0.6710281317209287,-0.4379898593852334,-0.6681946570600051,0.4133890127827877,0.517661913037023,1.0638929137221151,0.9795896894087645,-0.9399442247447813,0.5733821790809959,-0.605142283350446,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.08816692262083925,-0.24517195928059618,2.4870032539554883,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
-1.6605220507361895,1.3707279880740515,-0.32329845222000947,-0.2537496650833603,-1.2445059183018106,-0.4379898593852334,-0.6681946570600051,1.9556480220108807,0.517661913037023,1.0638929137221151,0.9795896894087645,1.0638929137221151,0.5733821790809959,1.6525039276108335,-0.3933978962347215,1.796781002336527,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,1.9643590359922987,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,1.9935794376846323,-0.29981267559834457,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3
-1.6605220507361895,1.3707279880740515,-0.30066906030339563,-0.18831665441498824,-0.9577670250113696,-0.4379898593852334,-0.6681946570600051,-0.3577404918312588,0.517661913037023,-0.9399442247447813,0.9795896894087645,-0.9399442247447813,0.5733821790809959,-0.605142283350446,-0.3933978962347215,-0.36828430482674157,2.212623377765046,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4
-1.0149483476443644,0.6043843866724203,-0.19214034396861493,-0.16650565085886423,-0.9577670250113696,-0.4379898593852334,0.6237963409762838,-0.3577404918312588,0.517661913037023,-0.9399442247447813,0.9795896894087645,1.0638929137221151,-1.7440374613713625,-0.605142283350446,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4
0.2761990585392859,-0.928302816130842,0.13898769693367344,0.25880891848555404,0.7626663347312759,-0.4379898593852334,0.6237963409762838,0.4133890127827877,0.517661913037023,-0.9399442247447813,-1.0208355710680808,1.0638929137221151,0.5733821790809959,1.6525039276108335,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,1.9935794376846323,3.335416016031583,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
-1.6605220507361895,1.3707279880740515,-0.31360014139860354,-0.19922215619305025,-0.9577670250113696,-0.4379898593852334,0.6237963409762838,-1.1288699964453053,-1.9317627486503537,-0.9399442247447813,0.9795896894087645,-0.9399442247447813,0.5733821790809959,-0.605142283350446,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4
0.2761990585392859,-0.928302816130842,-0.31036737112480156,-0.2537496650833603,1.3361441213121577,-0.4379898593852334,0.6237963409762838,0.4133890127827877,0.517661913037023,1.0638929137221151,0.9795896894087645,-0.9399442247447813,0.5733821790809959,-0.605142283350446,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,2.4870032539554883,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5
0.2761990585392859,-0.928302816130842,0.24105087272085018,0.08432089003656192,1.3361441213121577,-0.4379898593852334,0.6237963409762838,-0.3577404918312588,0.517661913037023,1.0638929137221151,-1.0208355710680808,1.0638929137221151,-1.7440374613713625,-0.605142283350446,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
-0.3693746445525392,1.3707279880740515,-0.32283662789518064,-0.2537496650833603,0.1891885481503941,-0.4379898593852334,-0.6681946570600051,-0.3577404918312588,0.517661913037023,-0.9399442247447813,0.9795896894087645,-0.9399442247447813,0.5733821790809959,-0.605142283350446,-0.3933978962347215,-0.36828430482674157,2.212623377765046,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3
-1.0149483476443644,0.6043843866724203,-0.31775656032206323,-0.2537496650833603,-1.2445059183018106,-0.4379898593852334,-0.6681946570600051,1.9556480220108807,0.517661913037023,1.0638929137221151,0.9795896894087645,1.0638929137221151,0.5733821790809959,-0.605142283350446,-0.3933978962347215,1.796781002336527,2.212623377765046,3.1269438398822857,1.9563994851748905,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,1.720227796970328,1.9935794376846323,3.335416016031583,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3
1.567346464722936,-0.16195921472921082,-0.3149856143730901,-0.24284416330529826,-1.2445059183018106,-0.4379898593852334,-0.6681946570600051,2.7267775266249275,0.517661913037023,1.0638929137221151,0.9795896894087645,1.0638929137221151,0.5733821790809959,-0.605142283350446,2.5419556372089698,-0.36828430482674157,4.814132076470616,3.1269438398822857,1.9563994851748905,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,1.720227796970328,1.9935794376846323,-0.29981267559834457,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3
-0.3693746445525392,-0.928302816130842,-0.16766365475268566,-0.19922215619305025,1.0494052280217168,-0.4379898593852334,-0.6681946570600051,-1.1288699964453053,-1.9317627486503537,-0.9399442247447813,0.9795896894087645,-0.9399442247447813,0.5733821790809959,-0.605142283350446,-0.3933978962347215,-0.36828430482674157,2.212623377765046,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3
-0.3693746445525392,-0.928302816130842,-0.07068054653862631,0.33514743093198807,-0.6710281317209287,2.4587158015489234,-0.6681946570600051,-0.3577404918312588,0.517661913037023,-0.9399442247447813,0.9795896894087645,-0.9399442247447813,0.5733821790809959,-0.605142283350446,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
-1.0149483476443644,1.3707279880740515,-0.28127243866058377,-0.2537496650833603,-0.6710281317209287,2.4587158015489234,-0.6681946570600051,-0.3577404918312588,0.517661913037023,-0.9399442247447813,0.9795896894087645,-0.9399442247447813,0.5733821790809959,-0.605142283350446,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4
1.567346464722936,0.6043843866724203,-0.32145115492069404,-0.2537496650833603,-0.6710281317209287,-0.4379898593852334,0.6237963409762838,1.1845185173968342,0.517661913037023,-0.9399442247447813,0.9795896894087645,1.0638929137221151,0.5733821790809959,1.6525039276108335,-0.3933978962347215,1.796781002336527,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.08816692262083925,-0.24517195928059618,-0.40209034644789327,1.720227796970328,-0.501610310127101,-0.29981267559834457,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4
0.2761990585392859,-0.16195921472921082,-0.1995295331658766,-0.24284416330529826,1.3361441213121577,-0.4379898593852334,0.6237963409762838,-0.3577404918312588,-1.9317627486503537,1.0638929137221151,0.9795896894087645,1.0638929137221151,-1.7440374613713625,-0.605142283350446,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5
0.2761990585392859,1.3707279880740515,-0.31868020897172095,-0.24284416330529826,-1.2445059183018106,-0.4379898593852334,1.4851236730004764,0.4133890127827877,0.517661913037023,1.0638929137221151,0.9795896894087645,-0.9399442247447813,0.5733821790809959,-0.605142283350446,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5
-0.3693746445525392,-0.928302816130842,-0.2734214251384932,-0.06835613485630618,-0.38428923843048773,-0.4379898593852334,0.6237963409762838,-0.3577404918312588,0.517661913037023,-0.9399442247447813,-1.0208355710680808,1.0638929137221151,-1.7440374613713625,1.6525039276108335,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,1.720227796970328,-0.501610310127101,-0.29981267559834457,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
-0.3693746445525392,-0.928302816130842,-0.20830419533762481,0.4114859433784221,-0.38428923843048773,-0.4379898593852334,0.6237963409762838,-0.3577404918312588,0.517661913037023,-0.9399442247447813,-1.0208355710680808,1.0638929137221151,-1.7440374613713625,1.6525039276108335,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
0.2761990585392859,1.3707279880740515,-0.21292243858591337,-0.1010726401904922,-1.2445059183018106,-0.4379898593852334,0.6237963409762838,0.4133890127827877,0.517661913037023,1.0638929137221151,-1.0208355710680808,1.0638929137221151,-1.7440374613713625,1.6525039276108335,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.08816692262083925,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5
-0.3693746445525392,1.3707279880740515,-0.32329845222000947,-0.2537496650833603,-1.2445059183018106,-0.4379898593852334,-0.23753099104790878,-0.3577404918312588,0.517661913037023,-0.9399442247447813,-1.0208355710680808,1.0638929137221151,0.5733821790809959,-0.605142283350446,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,1.720227796970328,-0.501610310127101,-0.29981267559834457,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3
-0.3693746445525392,-0.928302816130842,-0.26233764134260074,-0.1446946473027402,0.1891885481503941,-0.4379898593852334,3.2077783370488615,-1.1288699964453053,-1.9317627486503537,-0.9399442247447813,0.9795896894087645,-0.9399442247447813,0.5733821790809959,-0.605142283350446,-0.3933978962347215,-0.36828430482674157,2.212623377765046,-0.3198010745334156,1.9563994851748905,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3
-1.6605220507361895,1.3707279880740515,0.681631278607577,-0.2537496650833603,0.1891885481503941,-0.4379898593852334,-0.6681946570600051,-1.1288699964453053,0.517661913037023,-0.9399442247447813,-1.0208355710680808,-0.9399442247447813,0.5733821790809959,-0.605142283350446,-0.3933978962347215,1.796781002336527,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3
-1.6605220507361895,1.3707279880740515,-0.32329845222000947,-0.2537496650833603,-1.2445059183018106,-0.4379898593852334,-0.6681946570600051,-0.3577404918312588,0.517661913037023,1.0638929137221151,-1.0208355710680808,1.0638929137221151,-1.7440374613713625,-0.605142283350446,-0.3933978962347215,1.796781002336527,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,1.280183716454586,-0.24517195928059618,2.4870032539554883,-0.5813183589761798,1.9935794376846323,-0.29981267559834457,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
1.567346464722936,-0.928302816130842,-0.32329845222000947,-0.2537496650833603,-1.2445059183018106,-0.4379898593852334,-0.6681946570600051,2.7267775266249275,0.517661913037023,1.0638929137221151,0.9795896894087645,1.0638929137221151,0.5733821790809959,-0.605142283350446,2.5419556372089698,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,1.720227796970328,1.9935794376846323,3.335416016031583,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
-1.6605220507361895,1.3707279880740515,-0.2729596008136644,-0.16650565085886423,-0.9577670250113696,2.4587158015489234,-0.6681946570600051,-1.1288699964453053,-1.9317627486503537,-0.9399442247447813,0.9795896894087645,-0.9399442247447813,0.5733821790809959,-0.605142283350446,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4
0.2761990585392859,1.3707279880740515,-0.2096896683121114,-0.18831665441498824,-0.6710281317209287,2.4587158015489234,-0.6681946570600051,-0.3577404918312588,0.517661913037023,1.0638929137221151,-1.0208355710680808,1.0638929137221151,-1.7440374613713625,-0.605142283350446,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0.2761990585392859,1.3707279880740515,-0.30667277652617075,-0.24284416330529826,0.1891885481503941,0.5275786942594857,0.19313267496418748,0.4133890127827877,0.517661913037023,1.0638929137221151,-1.0208355710680808,1.0638929137221151,-1.7440374613713625,1.6525039276108335,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.08816692262083925,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5
-1.0149483476443644,1.3707279880740515,-0.22400622238180584,-0.24284416330529826,-1.2445059183018106,-0.4379898593852334,-0.6681946570600051,1.1845185173968342,0.517661913037023,1.0638929137221151,-1.0208355710680808,1.0638929137221151,0.5733821790809959,1.6525039276108335,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,2.4870032539554883,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7
-1.6605220507361895,1.3707279880740515,-0.31036737112480156,-0.18831665441498824,-0.6710281317209287,1.4931472479042047,-0.6681946570600051,-1.1288699964453053,0.517661913037023,-0.9399442247447813,-1.0208355710680808,-0.9399442247447813,-1.7440374613713625,1.6525039276108335,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
-1.6605220507361895,1.3707279880740515,-0.27157412783917784,-0.21012765797111224,-0.9577670250113696,-0.4379898593852334,0.6237963409762838,-1.1288699964453053,-1.9317627486503537,-0.9399442247447813,0.9795896894087645,-0.9399442247447813,0.5733821790809959,-0.605142283350446,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,0.8240668367627776,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4
0.921772761631111,-0.928302816130842,-0.32283662789518064,-0.19922215619305025,0.475927441440835,-0.4379898593852334,-0.6681946570600051,1.9556480220108807,0.517661913037023,1.0638929137221151,0.9795896894087645,1.0638929137221151,0.5733821790809959,-0.605142283350446,2.5419556372089698,1.796781002336527,2.212623377765046,3.1269438398822857,1.9563994851748905,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,1.720227796970328,1.9935794376846323,3.335416016031583,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6
-0.3693746445525392,-0.928302816130842,-0.28034879001092605,-0.13378914552467822,1.0494052280217168,-0.4379898593852334,0.6237963409762838,-0.3577404918312588,0.517661913037023,1.0638929137221151,-1.0208355710680808,-0.9399442247447813,0.5733821790809959,-0.605142283350446,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
-0.3693746445525392,1.3707279880740515,-0.27573054676263753,-0.2537496650833603,0.1891885481503941,-0.4379898593852334,-0.6681946570600051,-0.3577404918312588,0.517661913037023,-0.9399442247447813,0.9795896894087645,-0.9399442247447813,0.5733821790809959,-0.605142283350446,-0.3933978962347215,-0.36828430482674157,2.212623377765046,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3
0.921772761631111,-0.928302816130842,1.1859434413206857,7.205613551111052,0.1891885481503941,-0.4379898593852334,0.6237963409762838,0.4133890127827877,-1.9317627486503537,1.0638929137221151,0.9795896894087645,-0.9399442247447813,0.5733821790809959,-0.605142283350446,2.5419556372089698,1.796781002336527,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,1.720227796970328,-0.501610310127101,-0.29981267559834457,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
1.567346464722936,-0.16195921472921082,0.5560150622541288,1.4584141140723745,1.3361441213121577,-0.4379898593852334,0.19313267496418748,-1.1288699964453053,0.517661913037023,-0.9399442247447813,-1.0208355710680808,-0.9399442247447813,0.5733821790809959,-0.605142283350446,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.921772761631111,-0.928302816130842,0.437788035097942,0.17156490426105797,0.1891885481503941,-0.4379898593852334,0.6237963409762838,-0.3577404918312588,0.517661913037023,1.0638929137221151,-1.0208355710680808,-0.9399442247447813,0.5733821790809959,-0.605142283350446,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,1.720227796970328,-0.501610310127101,3.335416016031583,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
0.921772761631111,-0.928302816130842,-0.12240487091945795,-0.1010726401904922,0.7626663347312759,-0.4379898593852334,0.6237963409762838,0.4133890127827877,0.517661913037023,1.0638929137221151,-1.0208355710680808,-0.9399442247447813,0.5733821790809959,1.6525039276108335,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,0.36794995707096917,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
-0.3693746445525392,1.3707279880740515,-0.2909707494819897,-0.22103315974917426,-1.2445059183018106,2.4587158015489234,-0.6681946570600051,-0.3577404918312588,-1.9317627486503537,1.0638929137221151,-1.0208355710680808,-0.9399442247447813,0.5733821790809959,-0.605142283350446,2.5419556372089698,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
0.921772761631111,-0.928302816130842,-0.31360014139860354,-0.21012765797111224,1.3361441213121577,-0.4379898593852334,0.19313267496418748,-1.1288699964453053,-1.9317627486503537,-0.9399442247447813,0.9795896894087645,-0.9399442247447813,0.5733821790809959,-0.605142283350446,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.08816692262083925,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8
-0.3693746445525392,-0.928302816130842,-0.1842893304465244,0.3678639362661741,0.1891885481503941,2.4587158015489234,-0.6681946570600051,-0.3577404918312588,0.517661913037023,1.0638929137221151,-1.0208355710680808,-0.9399442247447813,0.5733821790809959,-0.605142283350446,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4
0.2761990585392859,1.3707279880740515,-0.1741291953002896,-0.17741115263692622,-0.6710281317209287,2.4587158015489234,-0.6681946570600051,-0.3577404918312588,0.517661913037023,1.0638929137221151,-1.0208355710680808,-0.9399442247447813,0.5733821790809959,-0.605142283350446,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5
-1.6605220507361895,1.3707279880740515,-0.31821838464689206,-0.23193866152723627,-1.2445059183018106,-0.4379898593852334,-0.6681946570600051,-0.3577404918312588,-1.9317627486503537,1.0638929137221151,-1.0208355710680808,1.0638929137221151,-1.7440374613713625,1.6525039276108335,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,3.1269438398822857,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,2.4870032539554883,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3
0.921772761631111,-0.928302816130842,-0.15149980338367577,1.0330995447279563,1.0494052280217168,-0.4379898593852334,-0.6681946570600051,-1.1288699964453053,0.517661913037023,-0.9399442247447813,-1.0208355710680808,-0.9399442247447813,0.5733821790809959,-0.605142283350446,-0.3933978962347215,1.796781002336527,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.08816692262083925,-0.24517195928059618,-0.40209034644789327,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8
0.921772761631111,-0.928302816130842,-0.2780396683867818,-0.23193866152723627,0.7626663347312759,-0.4379898593852334,0.6237963409762838,0.4133890127827877,0.517661913037023,1.0638929137221151,-1.0208355710680808,-0.9399442247447813,0.5733821790809959,1.6525039276108335,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.08816692262083925,-0.24517195928059618,2.4870032539554883,-0.5813183589761798,-0.501610310127101,-0.29981267559834457,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.921772761631111,-0.928302816130842,-0.2397082494259869,-0.18831665441498824,1.3361441213121577,-0.4379898593852334,-0.6681946570600051,-1.1288699964453053,0.517661913037023,-0.9399442247447813,-1.0208355710680808,1.0638929137221151,-1.7440374613713625,-0.605142283350446,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,1.720227796970328,-0.501610310127101,-0.29981267559834457,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6
0.2761990585392859,-0.928302816130842,-0.05405487084478756,-0.06835613485630618,1.3361441213121577,-0.4379898593852334,1.4851236730004764,0.4133890127827877,0.517661913037023,1.0638929137221151,-1.0208355710680808,-0.9399442247447813,0.5733821790809959,1.6525039276108335,-0.3933978962347215,1.796781002336527,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.3162253624667435,-0.24517195928059618,-0.40209034644789327,1.720227796970328,-0.501610310127101,-0.29981267559834457,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
1.567346464722936,-0.928302816130842,-0.32329845222000947,-0.2537496650833603,-1.2445059183018106,-0.4379898593852334,-0.6681946570600051,0.4133890127827877,0.517661913037023,-0.9399442247447813,0.9795896894087645,1.0638929137221151,0.5733821790809959,-0.605142283350446,-0.3933978962347215,-0.36828430482674157,-0.3888853209405233,-0.3198010745334156,-0.34385203072770804,-0.08816692262083925,-0.24517195928059618,-0.40209034644789327,1.720227796970328,1.9935794376846323,-0.29981267559834457,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3
