att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,LABEL
-0.2950195225968005,-0.44410065468976717,0.1713628187534901,-0.19214900262657486,-0.23263175312393083,-1.2313375595267912,-1.2465064506818335,0.3943948255976602,-0.2500660745144579,-0.2732911232746456,1.2341472576300667,1.6530643736044732,-0.8848928349279064,-0.4111021040189965,0.09034099180906521,-0.14796183688634418,-0.13154259188578699,-1.4738739054549825,-0.9482256165743231,-0.21339233128175517,-0.3084768276421588,1.2704995461331037,2.5270643180717647,-1.3197806832319445,0.03542719858915909,-0.14203349736918985,-0.3661886041919745,-0.06992359164691075,0.12635647949048387,-0.32995275559668474,1.214194936621676,2.4716973772455,-1.0441362943041963,-0.14634424106535404,-0.5408683956060892,-0.7414045976088472,3.243830566448369,1.145406553245517,2.2773985632587017,-0.5548372144366177,-0.632245262800665,-1.1252249076910257,2.5695749216042127,2.1419326995530756,-0.3886915171523358,-1.2645021390243367,1.67700737756999,3
0.8677744705152255,1.1077196249092645,0.19336620488895742,0.6626843305424703,0.6183946838088462,-1.1964206100070172,-1.4640941995128498,0.9900888903296903,0.5432489077145626,-0.5679122496057829,-1.0770296901592507,-0.9273753457413894,1.0908135755230481,1.1536445958972203,0.3120810508283131,0.9305954451085239,1.9113581586512942,-0.23861542055644003,-0.4133427065355671,0.6394266253453125,-0.45099235205643273,-1.1443436412190235,-0.8758046804683405,1.5391905546926619,0.39083714605133824,1.0367753165858336,2.322177560097201,1.6707489766387789,-0.5420214835360218,-0.34986652435393095,-1.0184143123969116,-0.6387974447938328,1.6554720542477426,1.0784953714682952,2.5105393315660898,1.7705244765898214,0.3010282882620478,-0.882865704404216,-0.45107914988845044,1.080918890545385,2.592347874341763,1.5837046867181772,0.6057316757392752,-0.3413589917628722,0.5700305556822293,1.4527026703953652,0.6131985471661276,3
0.04501153914930313,-0.3218016060647749,-0.5522429596296035,-0.9335688641188283,-0.4018861124930333,-0.6316509579755514,-0.8947761522845255,0.5819525731545975,-0.0461697863827838,-0.07277448619004591,1.122146167697427,0.08013264590535842,-0.7517447927821768,-0.18510403550656862,-0.45111968663467694,-0.8064257312206213,0.526794844894619,0.39243536692027686,-0.970736259910811,0.04534252790869735,0.05792691099614813,1.3673316137205045,1.5439610989090529,-0.06703749503342404,-0.3796910481972658,-0.7132947585684202,0.61326900261424,1.7329835648089127,-1.2003325899057535,0.13185232319867063,1.4572472887631365,2.0065642940130712,0.6751891190326422,-0.6459467974849075,0.576880833313902,1.4627703393425924,1.1537848262856911,1.484789978435954,2.0841845853443863,0.5851734581565351,0.5352016458665059,1.0683382645620085,1.2845029504060677,2.089578334091827,0.2602685819633731,0.8441898009618082,1.1630533063823687,3
2.3589049922829792,-0.806209386339837,1.174253884642972,0.6319232740901437,-0.3117226409183121,-1.1079226962829123,-0.21653670871197975,1.8057044880755755,2.5936660210774,-0.6088230019638287,2.5650611910197414,0.0888520830928615,-0.9876697684402679,-0.685477376948883,1.2630061875874488,1.1533854018360101,-0.4870524089766351,0.26834091313691766,0.008339560089120075,2.805653500455579,-0.7715799761955862,2.761688876427875,2.2903129823355592,-0.6473237949039524,1.3115295938359295,1.4373407118547257,-0.9840747328782173,1.143307733804037,-0.05602351996132515,-0.874383804884376,2.8247420438217357,3.2628726254726734,-0.4242283563277933,1.5986838380887396,-1.3729701305391777,0.5461362533642001,1.7410696797637637,2.835203172792194,3.6223584777053457,-0.14181957009323293,-1.6116730577661147,0.18327169339175484,1.0066443343776625,3.801884395126946,0.09920233245012276,0.04837246064327134,0.45713810055551357,3
-0.4815894834210925,-0.9828505562311398,-0.9212234604274323,-0.8027509476859541,-0.7380523501231957,-0.8659186190634969,-1.3889850607960215,-0.18142157322251815,-0.061596309453759074,0.10133423946419229,1.5459297965170733,1.1856782958885645,-1.0391903510702434,-0.8945043018580161,-0.8426079505778519,-0.7120764535346233,-0.2757246027176027,-1.428581621080669,-0.8506335030579458,-0.06429995268187887,0.06463977862045221,1.5187779513303155,2.6407349126962183,-1.0487812124605165,-0.7912697939824591,-0.6651809275418523,-0.32415362088997673,-0.06447868007403258,-0.05831915576616946,0.03663682321007066,1.4262015875467913,2.7709973418673646,-0.33641050609359646,-0.6372428789916013,-0.40275831883248797,-0.4569636779088279,2.933114370689241,1.3350680914261546,2.603822521591008,0.12312170983168128,-0.4454256059688492,-0.7120805025691475,2.488015220565319,2.462772735934317,0.14527353136254745,-0.8105425971994775,1.8525352374492101,3
0.1754747944228682,0.21981839141193216,-0.12773289038188546,1.7297584200767129,1.3130159349619244,-1.879068850244574,-0.392307940682912,0.24540762003544966,0.824737957056415,0.4537195309471267,0.6836269491443385,0.6046761793474575,-1.3110874083738362,0.28608431303177134,-0.062127631463653354,1.531809783759846,2.2604051149797946,-0.4486499194901028,-0.23896005760696304,0.8766040871850078,0.5168947921263622,0.6685550245241743,0.5489208761266233,-1.0497892799753334,-0.019190418492068144,1.3621323120647704,2.4065313257188343,1.1495397083312586,0.029816602495952603,0.5478040074305334,0.6566225187832139,0.3383810952486348,-0.9334966779524437,1.2381470385828164,2.4272054912989485,0.8549974082853997,2.362545056725745,0.6498481871998322,0.2398110359595332,-1.1875565296732742,2.4040511173111607,0.5607552526575865,1.681096144636445,0.2073342166965248,-1.1996048191546818,0.4226808650284287,0.9933170909852871,3
-0.25754802020602363,-1.3088451291785885,-0.6934724759512124,-0.34518801764218043,-0.36680186908837703,-1.2711189190600833,-1.251799666019904,-0.271177713841895,-0.3938311271211075,-0.6577882492773727,1.2408813024241687,0.9999837755457598,-0.9847977352385536,-1.3230925280809882,-0.6723189714066552,-0.3317587017326722,-0.4267231049416454,-1.0363792186595722,-0.8592742920132219,-0.43869575852243725,-0.675185357571577,1.306087632769727,2.6342572158368793,-0.8651565416818379,-0.6626273167056236,-0.349220506490961,-0.7095882593986697,0.5128184541892635,-0.13177162092030237,-0.6897035315458809,1.254933322307275,2.878069201281465,-0.4946017144063301,-0.3687366111998533,-0.9051244822108856,-0.06592209400322382,2.8328340187064396,1.1831410193591487,2.7609396296610913,0.03812162208335151,-1.0044155969975102,-0.4979676935682469,2.412395228036062,2.6432533557047777,0.19381484368238439,-0.6890926331462107,1.7876763413780576,3
-0.5861020271984917,-0.24096329421526785,-0.204845193895769,-1.0446426007803025,0.07428474718491297,-0.9728471757456584,-0.7885225181580635,0.4294076505893781,-0.865268613378781,-0.12506241845194124,0.8042886736562993,-0.2845744201815699,-1.356467513391795,-0.2516913344429009,-0.1985263613591599,-1.1513430906498536,0.8930265782564568,0.44098720029065824,-1.0477056225597932,-0.8461751398496171,-0.10234523011319067,1.0754315194492643,0.9327705799986044,-1.008756099019293,-0.19550552149116637,-1.1468340881342853,0.8353578691028318,1.9261791349912558,-0.9190867257296294,-0.10057009446210534,1.1756144719244894,1.4237444661199945,-0.09436235273342947,-1.108753763141588,0.6839267504503077,1.5698601802844185,1.659740232289256,1.2059509438754312,1.5497953232333046,0.22239634208718392,0.5575123682297621,1.0870430446475767,1.6478527655481883,1.5831298209769968,0.12263456466018022,0.8153505224516764,1.4149037906968371,3
-0.42739108639945583,-1.1103046694838077,-0.746548544542466,-0.6648977971911704,-1.9872033633543829,-0.7703992097889697,-0.45533738813097857,0.6634143769500158,0.15738044041477087,-0.4767479918469352,1.6006433849993382,0.48850485791849685,-0.8873659274811958,-0.9614405189049886,-0.6261083756768878,-0.604314046151802,-0.6811541645763517,-0.25456090591810476,-0.662612458010654,0.14782987567581657,-0.41083315991164937,1.610682801475798,2.3020979884489825,-0.2166047161498128,-0.5473813427611457,-0.5660767424289485,-0.33406580779774164,0.673308098673293,-0.6877814394678166,-0.37120841073434696,1.5613740974172965,2.7359636757040873,0.6700369493154555,-0.5396745837683806,-0.22611409772567068,0.47363094904512526,1.7429825068375548,1.5048511149644197,2.726965315248189,0.992505699131035,-0.1785320022496693,0.3148262793883444,1.7253269125827806,2.6692468777055933,0.8276756711427667,0.2432682788781029,1.6023961249863325,3
-0.9769926599464056,-1.182744310879839,-1.0772014168782198,-0.28378896279042964,-0.6277179180899359,-1.5268198933802026,-1.0629244278604375,-0.9486601383344814,-0.6492023313977517,-0.02313158588008956,0.6092089887732005,-0.09953998953991945,-1.4580046392693777,-1.165218782237113,-1.1282858418579764,-0.4063236266934211,0.3188591657556271,-0.055210295057926795,-0.714446782874549,-0.6643520312202796,-0.1299381854221517,0.43612962959789114,0.501989428722916,-0.7534250118073275,-1.1485041295286154,-0.4946029858989364,0.37827126335915867,1.2778789473124044,-0.4570329087368782,-0.20510002989560683,0.28203173495445133,0.5701973402138187,-0.012659486013444982,-0.552539872514323,0.3016898651359521,0.45606914025526685,2.926137264635811,0.1677022632410431,0.4771750179752521,0.029937475098047495,0.22617900737595628,-0.21218159622867835,2.5945529988216323,0.3855440303980889,-0.2079447750304316,-0.5328237675754889,1.8430519011615754,3
-0.6370908527750061,0.5762829208776606,0.09741384155490292,-1.087507615181939,-0.49939444648625,-1.0715297731631113,-0.5783661067550883,-0.373192920070875,-0.7380184561190294,1.1163924852964553,2.110675028810415,1.5023111531975615,-0.740779541401222,0.49166638350106556,0.02618917491810531,-1.0426920274440687,-0.07109337481295727,-1.1485537707982305,-0.09600168375885483,-0.8003217536007857,0.9173261681671279,2.0429593830496193,2.445526010705758,-0.5386085136436136,-0.02357938535030354,-1.0037651743959524,-0.15806798529217944,-0.4121765605039303,0.2696204779529386,0.7776277343324106,1.9270919663250061,2.4334309993485204,0.17007119367339368,-0.972179943163967,-0.27187462533108736,-1.0457366436757833,2.2328165680350502,1.8199942965989147,2.2580837206367024,0.4290614709349885,-0.3442284826488683,-1.2968065632485102,0.908005429243882,2.1315211131227048,0.3071220559922401,-1.3511380758544604,-0.38565420822330454,3
-0.17398809387620456,-0.827630600049829,-0.3506872914525641,-0.5673602676807811,-1.3026246937103612,-1.0503568741913814,-1.1117557173792132,0.22942126841867097,0.14949829341937299,-0.3622298046373862,1.4037022189043051,1.431835876643287,-0.8422031207910746,-0.7520290635942767,-0.3112040805139343,-0.38757450234483737,-0.988310466915324,-1.1892929160128036,-0.7820275107963581,0.12445653027565844,-0.3708662590938457,1.4013038997599498,2.877445790877568,-1.4389256974286166,-0.295320437630939,-0.31712259574864476,-1.091097742496717,0.155575953506461,-0.06598171605253868,-0.3801217572728892,1.3223032393590828,2.965240902904312,-0.31053224703587584,-0.2882538638838376,-1.2002696486122597,-0.43647614998782597,2.8677191605588153,1.2388985083672381,2.771318891174608,0.4596214078607384,-1.2506711894457527,-0.8225641480392109,2.3634721742932925,2.616878023659954,0.5052755370754499,-0.9800330723507941,1.6564713742870008,3
0.9946400900275219,-1.4856919197633627,0.6338401132485715,1.0558174877344078,-1.2332800447736827,-0.7535316238270197,-0.7479935881448394,0.9584877613809605,1.171865163551933,-0.8516094027745178,1.4539834788387733,1.16350764757434,-0.86646014833971,-1.4146327897557402,0.7690582350407604,1.3376210861688946,-0.9732025432535024,-1.1427986088969393,-0.6187673929566349,1.377005678954447,-0.9146569049601968,1.8953960511794423,3.520408718313163,-1.0032737808586405,0.8457726026824688,1.4550122811669246,-1.0667802618762527,-1.2724603980934028,-0.545406591386833,-0.9534324956491241,2.0948008755721212,4.227724442420331,0.47397743740516596,1.5037744476453927,-1.150282658988943,-1.4085712435816802,1.72540259375012,2.183387596056095,4.362917457506175,1.5559143577500052,-1.1771361352825744,-1.2874263588302994,1.5129456711334295,4.402211690803046,1.662863755363908,-1.153668300383338,1.2972176959743824,3
-0.448931060681854,-0.633613062207075,0.40891065855610015,1.1731777651208348,-0.2794465139760438,-0.9018319298397712,-0.9799053462030567,0.5179411398186029,0.3243610244004955,-1.0581723352075962,0.7922014071000713,0.8966196113388745,0.2461283292720524,-0.6571621061791001,0.31522711828047234,0.9520529798276116,-0.378589598552794,-1.0793519914011225,-0.775388059214347,0.2633149717296828,-1.0336234891563918,0.8937511323291203,2.3923613069548995,1.1544753777201076,0.24165523349281856,0.7701808459306321,-0.6849055984807104,-1.0589099097126127,-0.7658827943721214,-1.0137105134642763,0.8851674775682468,2.634493401580837,1.9174052589376194,0.6388213722779975,-0.8937903645399898,-2.018418281558498,1.7477105189836775,0.8488401042258886,2.535269650758088,1.7345542107447809,-1.001483568247778,-2.3171554044360447,0.9972541547266424,2.430753166521102,1.2156350676038006,-2.351238882119373,-0.041354135820393205,3
-0.5022813372790081,-0.16622208330383959,-0.878778798434494,-1.5005752183957002,-0.1740887326319502,-0.5430041484287498,-0.10783072705128166,-0.8981030647116608,-0.08902093803820124,0.7914449157312994,1.6176481842662362,0.8240771541568551,0.3877766155802918,-0.19587857186943353,-0.8621687040650804,-1.3494886424315566,0.34098313947943437,-0.050449361181790185,-0.09095382471975054,-0.14848799081091893,0.6352278748197014,1.4573351134698318,1.792883509826017,0.6830842820486723,-0.8482408771803781,-1.2407352139592636,0.23522493585714518,0.11337977541040949,-1.2043394027449177,0.521050775667239,1.2958084539496109,1.8050623764599039,1.1908740157456241,-1.168267766038827,0.09701737308943953,-0.799642382543468,1.3762370697046848,1.1672665204074208,1.6327279519253308,1.0211662872717107,0.002157617158463553,-1.2207697568547682,0.844541761846012,1.498351533343532,0.5989105671473636,-1.3589004257484856,-0.11405234118483976,3
-0.06156637249505348,0.29319956867775443,-0.6244442534975225,-0.9516369425826888,-0.7324214302625175,-0.8621572002700596,-1.3259594163905053,-0.23030511966875036,-0.18064930874075769,0.6466101053446432,1.0810997689666284,1.112711352157338,-1.5128666675256326,0.3043512911521632,-0.5501638202591231,-0.9361035879825111,0.03608978487004439,-0.6920913160724917,-0.8536734941257306,-0.13485718953182704,0.6148053671624034,1.3031182466572457,2.2889863457504878,-0.1968081273708052,-0.5007812185453195,-0.8963853804356914,0.11754532984122933,0.39535989706674657,-0.77107308104439,0.5793599384922374,1.3572271757081154,2.38748016204023,0.8697203853998968,-0.8562853983764673,0.09370914384476212,-0.06561589612732752,2.103962102873751,1.3537318378795618,2.2517420195583866,0.8642023087022398,0.0688529734823191,-0.37487305860421305,1.8799907211352822,2.140901955225433,0.4926793711492182,-0.502323831384569,1.356890235251378,3
-0.19370648043137823,-0.4482378489977698,-1.6252273488242492,-0.5192426808511132,0.5422523859364351,-1.1495979121285715,-1.346816712087676,-0.6052124916277491,-0.12470132092170043,0.39867128916704264,0.9160789301551442,0.4372894094863925,-1.6419097838694001,-0.44222738353350655,-1.4830000354018646,-0.598564412822352,1.1318719789714442,-0.5960763972431282,-0.9569847773805735,-0.12214944368593665,0.34928324521068654,0.9166858427934141,1.1245743957825962,-1.4660330731049471,-1.3779089844401367,-0.6400960255509495,1.0303168653302817,0.7528069863886712,0.014692097776485644,0.3027968544666164,0.860086451405436,1.2441303376458375,-0.48817714291116426,-0.6592238183471983,0.8903945576270238,0.19405652457206393,3.077044674576991,0.8005992964592721,1.1896040388555695,0.010328029039353783,0.7836668785792157,-0.2414256757083455,2.473431136542064,1.1295588599115718,0.06593288703071662,-0.44062150463221833,1.6477951174089343,3
-0.5061995544447465,0.0932421459036248,0.5716341337704679,0.37463445093477077,-0.9214786206636593,-0.40691881865969837,-0.8387683261997245,0.21208125055828245,-0.30376651801505067,0.08074443460550666,1.940512326325139,1.8115939872472169,-0.9265548414299054,0.10543420845884051,0.5291709138914577,0.39298712738237995,-1.3897237921729835,-0.7223230425917123,-0.8611642584827818,-0.27160482881334436,0.05320901405312249,2.0081736228952356,3.338553112170422,-0.10853540778417972,0.490477059166053,0.36097507151198727,-1.7711652803056477,-1.1912234463629203,-0.698998068979124,0.029553657190631355,1.974933228727587,3.4742920383690783,1.1042927694862803,0.3246382925119279,-1.7240038385765237,-1.6245270450400353,1.4577930223100175,1.9182311327158075,3.314708756622197,1.4396682318018696,-1.6390998040262896,-1.6599355582779471,0.8470784954971904,3.1878274324796982,1.1701041479505594,-1.6006337724516817,0.09220488184674823,3
0.5208854015089517,1.248815861409083,1.072633105892863,2.113466082648579,2.206171165055254,-1.2448540045507128,0.6633556262111061,-0.173899935454987,-0.16435912758097657,-0.34753295736754125,-0.4353563207494611,-0.8054182990654367,-1.276922923586617,1.209328632733114,0.9973760925731205,1.9723079869723088,2.8232722389546883,0.713226581204214,0.3894796387284227,-0.16630094218881034,-0.370807122702987,-0.5046961135919086,-0.5442811884159356,-1.2088017642222002,0.9364987924511259,1.8146870732868199,2.7764611297182564,1.7256682528092324,0.06013798918821514,-0.3843320111800697,-0.5545964179988576,-0.46671731689199525,-0.9787692554932205,1.6861195045736717,2.7049669007377455,1.0509908743471246,1.3722746855677435,-0.5848143014416121,-0.48233812281876925,-1.0265325379488746,2.6326621397748884,0.5436009664849822,0.003692100456180058,-0.5167242620744879,-1.1065326205032893,0.31881870639079546,-1.2191873381753036,3
0.15503228165731786,0.349231988508642,0.0006707624114458379,0.11136497458713068,-1.6557643483678408,-0.36863394690512213,-0.2586676006592593,0.030289195437778433,-0.026543775309571856,0.06287035461629038,1.5389182547434237,1.1807767987938569,-0.34899175415059513,0.35956049744221047,-0.022660504424473395,-0.02665719005758351,-1.3542703266977045,0.30850893264352686,-0.09535682197299779,-0.012822459753319478,0.07744728674736408,1.5148121649469024,2.592198670825036,0.3512675914263475,-0.041408894909265775,-0.11763604435307792,-1.3411834980664683,0.2673528306192223,-1.0592157365171346,0.0776804191733735,1.4340098506087726,2.712574848458108,1.044843609420351,-0.17358976537816723,-1.3545885441797527,-0.7675735280594936,1.2087310159128886,1.3540582196496787,2.5471510208401007,0.9498734441254532,-1.3380614687061079,-1.2311352041232453,0.870129481679579,2.4091950970212594,0.5781285107345598,-1.3793381943102292,0.11231491214125702,3
0.272023603142309,-0.8554807068235658,-0.3012287661314171,0.07816792816660453,-1.1116770422744844,-0.7562472101278069,-1.107250728638403,-0.4007250855091387,0.9609881856020106,-0.3552680935551294,-0.24458797926918557,0.502162342216495,-0.5842288308628264,-0.8239121640765481,-0.29566182560585896,0.23661689957940227,-0.7339303060128408,-1.1428478735724241,-0.48854314016543393,0.8520918780327342,-0.42979024793295145,-0.11773934681222815,1.949554756323514,-0.6073853548729496,-0.30182431614162347,0.2757568335868008,-0.807353744906896,0.6308211974789502,-1.0454611892147616,-0.47142049887911763,-0.0851414419921641,2.215767889877723,-0.7538615016936605,0.2751099975152446,-0.9064569870435033,0.3897096165396455,2.486022903036771,-0.08271287894936911,2.143219835155408,-0.31314920040749517,-0.958830678389997,0.06692800186275094,3.03737751189461,2.053988154690916,-0.06627708688651607,-0.10897079485958369,3.1634192468816216,3
0.9777418579371704,-0.8102863638369739,0.9725475200708222,0.824138620667827,-1.6881550848495797,-0.48306804369458944,-1.3134133764810176,1.6790631066601327,1.3292469337392514,-0.6031942084912029,1.7890320293040587,0.7685967392762315,-0.15335449500678847,-0.6903692294451979,1.1037610798689583,1.149227703309841,-1.7556011930253612,-0.636077826745083,-1.0718130814009321,1.5020017657284492,-0.611517854371451,2.146719960722162,2.988858489598923,0.4123639662031913,1.175313310394185,1.295559876513593,-1.6266145145562296,-0.8316896583639468,-0.9388512736441987,-0.6040496872001452,2.299321947272371,3.7145238100046525,1.4941247212946538,1.3640875117882993,-1.5422503428548386,-1.1469374752452375,1.4939929030772592,2.361809097882787,3.8823380137271797,1.9499320418177466,-1.4586347251203782,-1.1143429530427233,1.3851567073011024,3.941418825370003,1.7555736627254717,-1.0256505907857778,1.1429134021372154,3
0.09817154098881155,-0.6056924623333566,0.5959469215868788,0.04145432394371365,-0.43328469548516846,-0.8881176573770263,-1.2615829737528745,0.16354688466862238,0.3226448467257392,-0.6507033576857305,-1.0273542222530863,-0.8013881908507051,-1.1278694320583333,-0.603049333023747,0.5083867699393461,0.15641861947358182,-0.5317474591358161,-0.5662873398491491,-0.18820755455076807,0.3094118117321316,-0.6463660232360269,-0.7098922053443132,0.1663240758672689,-1.3201519105586987,0.43955572096640527,0.18005815473095374,-0.7269363939536011,1.6670703059492094,-0.5818677409577593,-0.6268767345264179,-0.5209413089374616,0.6979352082054973,-0.377305521678578,0.17630909628646727,-0.8880379920858039,1.6344471792097706,1.463267277843022,-0.4110651212200263,0.863224496299529,0.05524163919128246,-0.9843048504025259,1.2442332785543468,2.609123793131193,0.9139149694902337,0.048993727061314024,0.9825650328925479,3.2283977514468414,3
-0.008090899315656905,-1.3119835907061785,-0.513858706914982,-0.8461882360905014,-0.8501810719436741,-0.7197583474003241,-1.2939468465303368,-0.06693744675522514,-0.11563454864016015,-0.6307573031492877,1.3418577630231328,0.4078606889690613,-0.7973997468363188,-1.2730701593330067,-0.4176715780441358,-0.5750494466300188,-0.43872511229892436,-0.19248971312836421,-0.9108873479056223,-0.11970666744405821,-0.6015123018779469,1.5304171768289352,2.2643393498536972,-0.3863303171660025,-0.36405366585712423,-0.44020562111135797,-0.5724234397464297,0.8338386409224438,-0.9805565300247792,-0.5902836540538606,1.5603802557048467,2.7898397055998183,0.6421695244949244,-0.36846695048023037,-0.7273350681055956,0.40167815606943647,1.8404700353413677,1.5390137873692185,2.8349362585968634,1.1130776951152723,-0.822830357468089,0.05475737918321029,1.9222953967376069,2.80679112932662,0.9847664258708477,-0.10894719122569284,1.7239757436639396,3
-0.8712195834736075,-0.6547364706115756,-0.4833542770658836,-0.6510829398885345,-0.9896287566508791,-0.454029723162743,0.8876781704619883,-0.7248594113423926,-0.6126994948370648,0.05199915402995846,1.487672161824903,-0.15911768851576763,-0.8227825562619347,-0.5926323605300161,-0.45309808031182686,-0.5525445752317993,-1.2012910041592775,-0.08658416993952682,1.543982420709049,-0.6342652849342766,0.025426440433884652,1.5839008386374134,1.9254975589067211,0.5157937037227867,-0.43826793129494895,-0.5224900475858058,-1.2827940754871874,0.018207904601881538,0.7534031536000244,-0.0009261669018653426,1.5627677152338235,2.5498058887993778,2.1224215221322202,-0.5142628835224085,-1.3083019087394023,-0.6319165765827032,-0.24186547951013235,1.511599595250206,2.616528739326915,2.3776236377398177,-1.3008033719573242,-0.8900907708971628,0.6057545458467104,2.5859313455743034,1.8638157354239984,-0.9616584657306881,0.6886916757414024,3
-0.8065656937265487,-0.6070495537332962,-0.9041604804164641,-0.5732917446011968,1.2284038046018277,-1.0846847661177939,-1.1188774199736875,-0.6703586174831162,-0.7432013395678901,-1.1731230373311257,-1.0641321076153143,-0.4717371917369473,-1.5084951375818514,-0.6545467642347439,-0.9418948753633747,-0.5675507687906598,1.5308387129402292,-0.19686856400959477,-0.7347581465330992,-0.8024348900732431,-1.1587954427513756,-1.1037406410099113,-0.20393076840791569,-1.3692487050985658,-0.9604579191308706,-0.5936882670379392,1.219822847494139,1.5429849754273939,-0.4536006395829525,-1.139584846006872,-1.1462759608244404,-0.23578064309290436,-1.2940091522344221,-0.6192708704930394,0.9434257492201737,0.931760096029444,3.0385268447653115,-1.174176185940631,-0.33596103837462793,-1.374587524848109,0.7483198368062093,0.26937359827548674,2.8464982967194468,-0.4222277778499566,-1.3503843827546378,-0.08514356914202353,2.222049449197391,3
-0.5838773455534109,-0.6352287606073389,-1.2424960281813529,-1.3810890006300554,0.47344542121466565,-1.0908180495264714,-1.2348224006736133,-0.8987613710634393,-1.25540213663258,0.06347688808947297,1.2340308998038505,0.7712944581623054,-1.176021016726399,-0.6253660255928853,-1.1897940355044938,-1.4289023006020294,0.7801002668673032,-1.2946770431305936,-0.7186927850917434,-1.2024628197950673,-0.0005107218491017329,1.1714056757526643,1.8734854975652895,-1.7548281240317665,-1.151075956724913,-1.4424387302415145,0.5554567807388855,0.5165387937986865,0.09899280326734027,-0.052861920731726346,1.0577187322780768,1.9309091573519999,-0.7248123277176511,-1.4394368804374968,0.34660862403803466,0.07549489656916923,3.068593606584422,0.954706790128528,1.764812140317886,-0.1458489953384024,0.20444312158083333,-0.3211582206537494,2.465339800666042,1.6281728177909782,-0.10175055831708955,-0.5127404986713058,1.6726655136193456,3
-0.0038726912997914223,-0.29038804288796527,-1.117312210826052,0.3076247704835773,0.9945352468769221,-1.258677579706958,-1.1286950117785792,-0.13897656994470486,0.10894119660684891,0.19797402897051306,0.1898467568876081,-1.2347014714330995,-0.9511286156236481,-0.23978111594646542,-0.959234166359066,0.3258489510847784,2.029553029955565,0.14057551029873117,-0.9724179849963026,0.2191814152970139,0.28180919862206105,0.37765786422031083,-0.4232267836437344,-0.6216079788888,-0.8490848546760467,0.3031273483463075,2.13028555117905,1.8667630785715503,-0.5275858504827602,0.3251380866157433,0.4733814775992733,0.12923449716892244,-0.26041442512256735,0.27737764780466295,2.101699173330826,1.6249838858825179,2.2170503250598337,0.5247133534453722,0.36104229294304546,-0.7322356167012303,2.045976614507996,1.2073408840867597,2.0054608416487434,0.4646662045083144,-1.0244496647671748,0.967442829320482,1.6084866301182679,3
-0.8995822454521581,-0.533016380004792,-0.1139842273019531,-0.50363026646364,-0.534261957095204,-1.0375845809651565,-0.9548080145349505,0.4306216446103587,-0.05625282476778977,-0.9143286505874413,-0.36950341652046825,-1.5219829380144552,-1.5831596207722811,-0.556328271677756,-0.22548784723078208,-0.6492097024147099,0.0878963089255366,-0.5217670137030231,-0.21874451713049717,-0.14039570521338526,-0.8881451270238935,-0.16710227425070065,-0.5739004343653336,-1.096333353440425,-0.29821657020599596,-0.7222359667993133,-0.018244008111509308,1.791731241144214,-1.1539182282372438,-0.8719226198090402,-0.09471035113176218,-0.003135551030499843,-1.0521445157467133,-0.7579246435433836,-0.1855374291600451,1.4761024639460674,2.5932221311429133,-0.07125505927255235,0.20244439474715942,-1.4774593847459598,-0.30646704690749815,0.8870805473554524,3.1421374205626096,0.2732670394648853,-1.5173705173271752,0.5348547681169803,3.146754225593235,3
-0.31906087349175666,-0.5214972811423264,0.05951073764284738,0.046520663327845276,0.34499266197205924,-1.2498719500721018,-0.3987819206311323,0.5586949548867185,-0.4226361313564875,0.1864690577332276,0.9866294744980779,-0.6517354225030821,0.6952852590004456,-0.43462364478965515,0.09350223579119177,0.006802351624509957,0.10504667110160493,-0.7375199182375932,0.7846544419027315,-0.35221090655427933,0.12861559624100918,1.2820391154164474,1.028041596772757,1.0406485633411855,0.1083386973744593,-0.028110682318056072,-0.16609725496106267,0.873058492624209,0.51139254912722,0.08671423740004879,1.388244085598128,1.7089324433189788,2.275298019706363,-0.05193523078496737,-0.3268454690613244,0.546489475727325,-0.42798867734095297,1.4185512469095294,1.8966494344462048,2.3826538791515066,-0.4081997712300872,0.21083673709209436,0.32135665978163264,1.9534694052501158,1.7899333379999096,0.04308460127475759,0.4552473810421575,3
1.4619279918184271,2.3313818750260378,1.6489623033804923,2.2489402547651283,1.9277022242199866,-1.1358977011971438,0.455687728208999,0.444594984747449,0.9582646947282516,0.525983010999908,0.012590830343185744,-1.3883828881279903,-0.6976431101481864,2.3699535737066784,1.6969060225172754,2.3377171878083653,2.739056745485371,0.36322137666493187,0.6136269052616528,0.8521477639197742,0.4258065816386606,0.04165611891784767,-0.779503391843828,-0.570790690328209,1.7169161621835105,2.327216917912413,2.9223468895712346,1.2565594338209147,0.46874769029025887,0.35465569558649157,0.027640103459299264,-0.4415203379653441,-0.5899067222351847,2.2916081147823224,3.034987737582741,0.7675392574089007,1.8363217384270423,0.007195667137268151,-0.3327694042913577,-0.9476473673791275,3.0915227865909314,0.49330187907483214,0.3843381939813393,-0.306558742609946,-1.1505610018306875,0.407609096502755,-0.7922349879588841,3
