Number_seasons,Games_played,At_bats,Runs,Hits,Doubles,Triples,Home_runs,RBIs,Walks,Strikeouts,Batting_average,On_base_pct,Slugging_pct,Fielding_ave,Position_Catcher,Position_Designated_hitter,Position_First_base,Position_Outfield,Position_Second_base,Position_Shortstop,Position_Third_base,LABEL
-0.15496144452088342,-0.8637536830715538,-0.8897507297010225,-1.0001411326775131,-0.8488533247691487,-0.7485065427164522,-0.921724428476788,-0.164563553485413,-0.48943952799719564,-0.8660826885000231,-0.12848554590387445,-0.2588504477249398,-0.6252557239768185,0.10975455234789035,0.8985989604685615,0,0,1,0,0,0,0,2
0.16400681301826267,0.0187612799360628,0.29826333287078377,0.0523216655694142,0.12732454068873747,-0.46532385146440725,0.4189854945266712,-0.6242468015129483,0.0567324954470907,-0.639043963151518,-1.0420629592648165,-0.4117025353977045,-1.2189230308066474,-0.9638776926544927,-1.722166507934007,0,0,0,0,0,1,0,2
-0.4739297020600295,-0.13538980530544228,0.10097752352532499,0.44035087906449344,0.16593917144260956,0.281248698200075,0.028960789652937607,-0.542525335196942,-0.40261218068041166,0.4249882720638642,0.2833985082554655,0.6582620783116464,0.8885959084392437,-0.12148931580646928,-0.37207520602965566,0,0,0,0,0,1,0,2
0.16400681301826267,1.101672653757636,1.2990230679282564,0.9293739974418537,1.2579609291621119,1.328166526465211,0.44336203858127954,2.072561586915259,2.0117482511604847,0.5130928520498512,0.8501261917980159,0.5818360344752641,0.14651177490195916,1.431148084658515,0.10442760640717577,0,0,0,1,0,0,0,2
-1.1118662171383218,-1.4861386897341307,-1.7878071983922152,-1.3429888624094668,-1.6752064229020112,-1.5122416797295433,-1.1898664130774799,-0.7876897341449609,-1.3801200585371087,-1.018571384629616,-0.9832223800991964,-2.3605666532254537,-0.09095514782997242,-1.7897486503486333,-0.37207520602965566,0,0,0,0,0,0,1,2
-0.4739297020600295,-1.1971054049063086,-1.2800231418928867,-1.1728938647129936,-1.2288212913872498,-1.0145266466198883,-1.1654898690228717,-0.5323101519074412,-1.0048018475548812,-0.7271485431375051,-0.8469599862419712,-0.946684842252381,-0.18000524385444677,-0.6335293095768371,0.7000561219532151,1,0,0,0,0,0,0,2
-0.7928979595991756,-1.214447401995978,-0.8109319438850403,-0.6599511372845669,-0.7839807451026436,-0.7141813680192347,-0.4098170033300127,-0.8081201007239625,-1.0160053762409178,-1.272719211512271,-0.977028634923868,-0.29706346964313096,-1.5454400495630534,-0.848255758577313,-3.2708006483537093,0,0,0,0,0,0,1,2
0.4829750705574088,-0.738505926312831,-0.9155459686953441,-1.0373494134236165,-0.9785984841021589,-0.8772259478310181,-0.8242182522583547,-0.3688672192754287,-0.7191118660609468,-0.676318977760974,0.261720400141816,-1.2906020395161018,-0.8330392813672587,-0.6995989861923675,0.819181825062423,1,0,0,0,0,0,0,2
-0.4739297020600295,-1.2086667362994215,-1.1854405989137078,-1.188840270747038,-1.1346015923478021,-1.1432460517344543,-0.6779589879307045,-0.7366138176974569,-0.9935983188688446,-0.6864848908362803,-0.7385694456737238,-0.717406710743234,-0.12063851317146387,-0.9803951118083756,0.5015132834378686,1,0,0,0,0,0,0,2
2.3967846157922854,2.612353289124386,2.1201715092474904,1.8835006251455075,1.5050945659868933,1.0793090099103835,-0.361063915220796,3.359674681392358,2.2078100031661263,3.928839645352734,2.9900651498739848,-0.7938327545796163,0.8292291777562608,0.7539338993493199,-0.8088694507634179,0,0,0,0,0,0,1,2
2.077816358253139,2.4562753153173618,2.1311583703006276,2.218375151860439,1.8495370723114322,2.4008282357532598,0.5408682147997129,3.063434365996835,2.291836468311401,3.203671179314225,3.878867582533613,0.12327977145697201,1.096379465829684,1.3981132463507493,0.819181825062423,0,0,0,1,0,0,0,2
-0.7928979595991756,-1.1527869678993758,-1.1902174950237674,-0.8752276187441657,-1.1114328138954788,-1.1346647580601499,-0.48294663549383776,-0.8387656505924648,-0.9963992010403537,-0.7915326592811109,-0.9058005654075911,-0.37348951347951337,-0.2096886091959382,-0.9473602735006099,0.18384474181331434,0,0,0,1,0,0,0,2
1.439879843174847,0.8723729144608972,0.7654437724346064,0.7539635310673658,0.6339484961795391,0.10962282471398709,0.4677385826358879,-0.7468290009869577,-0.07770984878534902,1.1264362742599918,-0.9367692912842333,0.046853727620589654,0.5917622550243292,-0.848255758577313,-0.45149234143579425,0,0,0,0,1,0,0,3
-0.4739297020600295,-0.3646895446021811,-0.3504391588753011,-0.21079403399231764,-0.29898098283401026,-0.1392346918408403,-0.23918119494775425,0.13167676191010977,-0.0020860301546016787,-0.10363920785205818,-0.07583871191358289,0.3525579029661191,0.5027121589998549,0.6713468035799057,0.6603475542501458,0,0,0,1,0,0,0,2
1.439879843174847,-0.03133782276742635,0.39571201351599833,1.312087742258918,0.5814325983542731,0.40138680964033646,3.1004053405335896,-0.14413318690641141,0.8885945003853114,-0.18157787476273904,-0.46604465795927336,1.3078834509208965,0.443345428316872,1.1668693781963906,-1.4044979663094528,1,0,0,0,0,0,0,3
-0.7928979595991756,-1.8271979658309605,-1.7199752736293699,-1.4891642510548733,-1.5809867238625632,-1.5208229734038476,-1.1898664130774799,-0.7979049174344617,-1.3521112368220172,-1.259164660745196,-1.0885160480797795,-1.0613239080069545,-1.1298729347821732,-1.4759176864248604,0.8985989604685615,1,0,0,0,0,0,0,2
2.3967846157922854,2.1402655905722763,1.2655847951578396,0.7858563431354545,1.0262731446388795,0.8905205490756869,-0.43419354738462107,1.3268532067817016,1.3395365299982864,2.054923001804625,1.3394320606489611,-0.10599836005217507,0.7995458124147694,0.3740332588100147,0.9780160958747001,0,0,1,0,0,0,0,2
-0.4739297020600295,0.04188394272228856,0.05607470009076536,0.0523216655694142,0.331209791069182,0.8304514933555561,0.19959659803519605,-0.164563553485413,0.6113071654059046,-0.11380512092736438,-0.5124977467742365,1.7282266920209994,1.0666961004881925,1.0512474441192108,0.025010471001037198,0,0,0,1,0,0,0,2
1.439879843174847,0.4465305414812394,0.5466619305938796,0.5067942375396782,0.48566831408467037,0.06671635634246512,1.7596954175301305,-0.3484368526964271,0.9698200833590771,0.10645632903760327,-0.6146945421671555,0.23791883721154555,0.027778313535993374,-0.03890222003705513,-1.1265379923879721,1,0,0,0,0,0,0,2
-0.7928979595991756,-0.8618267945060349,-0.4402448057444203,-0.13637747250011065,-0.5739171538015795,-0.4739051451387117,0.10209042181676266,-0.6344619848024491,-0.548258053598888,-0.842362224657642,-0.7416663182613881,-0.9848978641705722,-1.5751234149045448,-0.8647731777311958,-2.67517213280767,0,0,0,0,1,0,0,2
0.16400681301826267,-0.6132581695541081,-0.7325908476800639,-0.6067964505044191,-0.817961620166051,-0.7056000743449303,-0.9704775165860048,0.3768411608581286,-0.338191890735701,0.39449053283794555,0.5032764619796244,-1.0995369299251458,0.7401790817317865,0.39055067796389753,0.819181825062423,1,0,0,0,0,0,0,2
1.439879843174847,1.0650617710127785,0.7133756048349574,0.13736916441765076,0.6849198087746503,1.0364025415388616,-0.14167501872932084,-0.5833860683549451,0.4712630568304465,1.644897841100608,-0.5186914919495649,0.46719696872069266,1.2447962925371412,-0.36925060311471175,0.7000561219532151,1,0,0,0,0,0,0,3
-0.7928979595991756,-1.3242800502305503,-1.2284326639042435,-0.9390132428803432,-1.1469582741890412,-0.9630388845740621,-0.9461009725313964,-0.8081201007239625,-1.1168371344152477,-0.6966508039115864,-0.5589508355891997,-0.4117025353977045,0.29492860160941475,-0.9803951118083756,-0.8485780184664871,0,0,0,0,1,0,0,2
0.4829750705574088,-0.11804780821577296,0.046043218259640334,0.020428853501325492,0.1242353702284277,-0.0019339930519700283,0.8333867434550132,-0.5527405184864428,-0.2009486643317521,-0.3950620493441692,-0.800506897427008,0.6964751002298376,-0.0019050518054980754,0.043684875732359026,-0.21324093521737852,0,0,0,1,0,0,0,2
-1.1118662171383218,-1.5689948980514397,-1.716631446352328,-1.3988012835286219,-1.608789258005351,-1.4950790923809345,-1.0923602368590466,-0.8387656505924648,-1.3941244693946546,-1.198169182293359,-0.9367692912842333,-1.8637973682889684,-1.2782897614896305,-1.8558183269641646,-0.2926580706235171,0,0,0,0,0,1,0,2
-0.4739297020600295,-1.0101972140509836,-1.1696768417505115,-1.1596051930179567,-1.0913532059034654,-1.0402705276428017,-0.9948540606406131,-0.6753227179604522,-0.9767930258397897,-0.8830258769588668,-0.6487601406314617,-0.33527649156132217,-0.35810543590339544,-0.8152209202695473,0.3426790126255915,1,0,0,0,0,0,0,2
-1.1118662171383218,-0.9311947828647122,-1.0598082312191421,-1.1037927718988014,-1.0867194502130006,-0.9287137098768445,-1.0192306046952215,-0.3790824025649295,-0.7639259808050934,-0.5204416439396123,-0.038676240861612365,-1.2906020395161018,-0.3877888012448869,-0.6500467287307199,0.9383075281716308,1,0,0,0,0,0,0,2
-0.4739297020600295,0.15364347952237975,0.34268846669433745,0.3925116609623604,0.32812062060887226,0.07529765001676951,0.5164916707451046,-0.5118797853284397,-0.48943952799719564,0.09629041596229707,-0.5930164340535059,0.3525579029661191,0.17619514024345062,-0.31969834565306327,0.22355330951638364,0,0,0,1,0,0,0,2
-0.15496144452088342,-0.21824601362275126,-0.1889800703552888,0.023086587840332882,-0.07192695400124245,0.5043623337319891,-0.019792298456279094,-0.4608038688809357,-0.32418747987815516,0.07256995211991593,-0.4846258934852586,0.8111141659844112,1.0073293698052095,0.3575158396561319,0.30297044492252223,0,0,0,1,0,0,0,2
-0.7928979595991756,-0.6922606007403794,-0.9848109622912073,-1.0107720700335427,-0.9538851204196808,-1.0831769960143236,-0.6292058998214879,-0.77747455085546,-0.9992000832118629,-0.5712712093161433,-0.4691415305469376,-0.5263416011522781,0.05746167887748482,-1.129051884193321,0.6206389865470765,0,0,0,0,1,0,0,2
-0.15496144452088342,0.388723884515675,0.480740764275058,0.12939596140062856,0.4408753424101787,0.29841128554868374,0.6383743910181464,-0.542525335196942,0.306011008711406,-0.8220303985070295,-0.298813538225406,0.3143448810479279,-0.5065222626108526,-0.3362157648069461,-1.0868294246849028,0,0,0,0,0,1,0,2
-0.4739297020600295,0.161351033784455,0.1645102417891168,0.23304760062191687,0.1149678588474984,0.2125983488056398,0.1752200539805877,-0.062411720590405145,0.14075896059236553,1.3738068257591094,0.15642673216123287,0.08506674953878084,1.4228964845860899,0.07671971404012469,1.0574332312808385,0,0,1,0,0,0,0,2
-0.15496144452088342,0.2923794562397343,0.5074913824913915,0.8310378268985801,0.7775949225839432,0.5558500957778155,2.759133723769073,-0.3790824025649295,0.5328824646036481,0.5130928520498512,-0.24461826794128233,1.6900136701028083,1.5713133112935471,0.9851777675036795,-0.7691608830603486,0,0,0,1,0,0,0,3
-0.4739297020600295,-1.1335180822441877,-0.8037665997199509,-0.6891862150136482,-0.8751112736817817,-0.6369497249504952,-0.4098170033300127,-0.6548923513814506,-0.7611250986335842,-1.3303260522723395,0.05113306418064972,-1.137749951843337,-2.465624375149287,-0.9143254351928443,-2.1192521849647,1,0,0,0,0,0,0,2
0.4829750705574088,0.8242007003229268,0.8705354868559161,0.5732375960148631,0.9459547126708255,0.5815939768007287,-0.16605156278392919,-0.001120620853400441,0.19677660402254873,-0.005368714790764922,0.5094702071549528,0.9257532317389847,0.23556187092643185,0.060202294886241854,0.819181825062423,0,0,0,1,0,0,0,2
-1.1118662171383218,-1.441820252727198,-1.357408858875851,-1.079873162847735,-1.2597129959903475,-1.1003395833629324,-0.7998417082037463,-0.7059682678289546,-1.0216071405839362,-0.8660826885000231,-0.9460599090472259,-0.48812857923408687,-0.09095514782997242,-0.5839770521151886,0.025010471001037198,0,0,0,0,1,0,0,2
-0.7928979595991756,-0.04482604272605805,-0.3255992991029915,-0.9230668368462988,-0.5105891593652293,-0.7570878363907566,-0.28793428305697094,-0.7979049174344617,-0.7891339203486759,-0.9982395584790037,-0.3855259706800039,-1.1759629737615283,-2.050057260368406,-1.508952524732626,0.7794732573593537,0,0,0,0,1,0,0,2
-0.7928979595991756,-1.3936480385892276,-1.471098986295268,-1.2340217545101637,-1.3832798144027383,-1.2376402821518027,-0.9948540606406131,-0.399512769143931,-1.1196380165867568,-0.9338554423353977,-0.46294778537160913,-0.9848978641705722,-0.3877888012448869,0.10975455234789035,0.7794732573593537,1,0,0,0,0,0,0,2
0.8019433280965549,0.7028067206952416,0.7224517074440705,-0.1576393472121698,0.41152822303723596,0.32415516657159693,-0.7510886200945296,-0.6140316182234475,-0.18134248913118797,-0.6119348616173681,-0.1408730362545313,-0.6791936888250428,-1.4860733188800705,-1.2611912374243837,0.26326187721945293,0,0,0,0,0,1,0,2
-0.4739297020600295,-0.7597017005335379,-0.5400819344446646,-0.31178793887459855,-0.2680892782309126,-0.0019339930519700283,-0.019792298456279094,-0.5527405184864428,-0.22615660387533454,-0.879637239267098,-0.7602475537873733,1.8046527358573818,0.5620788896828378,0.7704513185032027,1.0971417989839078,0,0,1,0,0,0,0,2
-1.1118662171383218,-1.2414238419132413,-1.1500915676992673,-1.1808670677300157,-1.173216223101674,-0.8600633604824094,-0.9948540606406131,-0.2871457529594224,-0.9403815576101705,-1.0490691238555347,-0.4877227660729228,-1.4816671491070565,-1.693856876270509,-0.2866635073452976,0.7397646896562844,1,0,0,0,0,0,0,2
-1.1118662171383218,-1.0853458681062174,-0.7569530178413675,-0.8300461349810401,-0.9662418022609198,-1.0574331149914105,-0.8729713403675714,-0.8591960171714663,-0.9992000832118629,-1.0660123123143783,-0.5682414533521922,-2.207714565552689,-2.703091297881218,-2.2522363866573527,-2.317795023480046,0,0,0,0,0,1,0,2
-0.7928979595991756,-0.34349377038147416,-0.1775155196911459,-0.09916919175400717,-0.19394918718347823,0.0924602373653783,-0.3123108271115793,0.3666259775686278,0.0007148520169074821,-0.48316662933015625,0.8594168095610085,0.046853727620589654,-0.29873870522041257,0.6878642227337886,0.30297044492252223,0,0,0,1,0,0,0,2
0.4829750705574088,0.2210845793155382,0.14253651968284295,-0.4021509064008499,0.031560256419134715,-0.02767787407488321,0.10209042181676266,-0.7059682678289546,-0.2009486643317521,-0.3205120201252571,-0.28023230269942073,-0.2206374258067486,-0.5955723586353271,-0.7987035011156645,-0.2529495029204478,0,0,0,0,0,1,0,2
-0.4739297020600295,-0.7847512518852825,-0.7536091905643258,-0.8938317591172175,-0.7577227961900106,-0.7399252490421478,-0.921724428476788,-0.24628501980141926,-0.6770986334883095,-0.8220303985070295,-0.25236044941044283,-0.48812857923408687,-0.8330392813672587,-0.30318092649918044,0.7397646896562844,1,0,0,0,0,0,0,2
-0.15496144452088342,0.32513656185355416,0.5337643110967188,0.2569672096729834,0.3729135922833639,-0.10490951714362275,0.4921151266904963,-0.8081201007239625,-0.321386597706646,0.27927685131780866,-0.5868226888781776,-0.18242440388855743,-0.2096886091959382,-0.9803951118083756,-1.444206534012522,0,0,0,0,0,0,1,2
1.439879843174847,1.2442624076060282,1.1886767677858812,0.9320317317808611,1.0448081674007381,0.8905205490756869,-0.09292193062010415,2.685472584285306,1.8857085534425726,0.7469088527818938,3.0179370031629627,0.19970581529335438,0.14651177490195916,1.5632874378895776,0.7000561219532151,0,0,0,1,0,0,0,2
-0.4739297020600295,-0.43405753296085836,-0.6045700319304683,-0.484540670910079,-0.2850797157626163,0.18685446778272663,0.028960789652937607,-0.5016646020389389,0.04552896676105406,-0.8254190361987983,-0.8283787507159859,2.1485699331211023,0.9479626391222267,1.216421635658039,-0.21324093521737852,0,0,0,1,0,0,0,2
0.4829750705574088,0.3829432188191186,0.32167012381007554,0.4961633001836487,0.5907001097352024,0.4185493969889452,1.515929976984047,0.5198537269111396,0.8213733282690916,0.4792064751321639,-0.1130011829655534,1.6900136701028083,1.6603634073180213,1.612839695351226,0.7000561219532151,0,0,1,0,0,0,0,2
-0.15496144452088342,-0.3781777645608128,-0.0007703636189431068,0.3951693953013678,0.006846892736656584,-0.14781598551514472,0.9796460077826633,-0.5527405184864428,-0.04970102707025741,-0.4933325424054625,-0.9553505268102185,0.27613185912973676,-0.3877888012448869,-0.12148931580646928,0.42209614803173007,0,0,1,0,0,0,0,2
-0.15496144452088342,0.24998790779832042,0.5261212773206236,0.6901779069311883,0.663295615552482,0.9505896047958177,0.5896213029089297,-0.20542428664341614,0.35922776997008005,-0.18157787476273904,0.08210179005729182,1.1168183413299406,0.3246119669509062,0.48965519288719456,0.42209614803173007,0,0,0,1,0,0,0,2
1.7588481007139931,1.9957489481583655,2.2438931184980326,1.710747893110027,2.1847120672550417,1.3024226454422978,1.4915534329294386,-0.5118797853284397,0.6281124584349594,0.9265066504456366,-0.7076007197970817,0.7346881221480288,0.3839786976338891,-0.36925060311471175,0.7000561219532151,0,0,0,0,1,0,0,3
2.077816358253139,1.8994045198824248,1.7193899256134955,2.965198501121516,2.1584541183424086,2.1862958938956503,1.8084485056393471,4.585496676132452,3.7987110765833294,3.410378078512118,2.683474763695228,2.1485699331211023,2.728964559611712,3.694034508740461,1.0177246635777695,0,0,1,0,0,0,0,1
0.4829750705574088,0.7471251577021744,0.2801111276525576,0.03903299387437724,0.22617799541865,0.17827317410842222,-0.4098170033300127,0.40748671072663095,0.25279424745273193,0.3334950543861084,0.7727043771064106,0.12327977145697201,0.29492860160941475,0.2914461630406015,0.7000561219532151,0,0,0,1,0,0,0,2
-1.1118662171383218,-1.2009591820373462,-1.339256653657625,-1.2552836292222227,-1.1963850015539974,-1.1089208770372367,-1.0923602368590466,-0.7059682678289546,-1.1840583065314676,-1.2896623999711148,-1.0079973608005102,0.19970581529335438,-1.0111394734162074,-0.5674596329613057,1.0177246635777695,0,0,1,0,0,0,0,2
0.4829750705574088,0.853104028805709,0.7348716373302253,0.1878661168587912,0.5289167005290071,0.32415516657159693,-0.3854404592754043,1.1736254574391898,0.5384842289466664,0.6113633451111444,0.955419859778599,-0.2588504477249398,0.17619514024345062,0.44010293542554607,1.0574332312808385,1,0,0,0,0,0,0,2
-0.7928979595991756,-0.39551976165048214,-0.156019487195878,-0.12574653514408107,-0.020955641406131313,-0.0362591677491876,1.9547077699669972,-0.0317661707219028,0.41244453122875413,-0.588214397774987,-1.3703314535572226,0.9257532317389847,0.29492860160941475,1.2659738931196876,-0.6500351799511407,0,0,0,1,0,0,0,2
-0.4739297020600295,-0.41671553587118904,-0.5200189707824145,-0.5483262950462564,-0.5739171538015795,-0.3623483273727545,-0.5560762676576628,0.3053348778316231,-0.37460335896532004,-0.6864848908362803,0.28030163566780125,-0.5645546230704692,-0.8627226467087501,0.539207450348843,-1.285372263200245,0,0,0,0,0,0,1,2
1.439879843174847,1.0997457651921172,0.9498319622829043,0.5546334556418113,0.7374357065999163,0.521524921080598,0.6627509350727547,0.6730814762536513,0.39283835602819,0.9129520996785617,2.020744029935087,-0.14421138197036626,0.11682840956046772,0.20885906727118733,-0.13382379981123996,0,0,0,0,0,1,0,2
0.16400681301826267,0.39257766164671265,0.46927621361091515,0.5652643929978409,0.3605569104421248,0.5129436274062936,0.44336203858127954,-0.24628501980141926,-0.046900144898748254,1.0383316942740048,0.24933290979115916,0.008640705702398471,0.6808123510488036,-0.1875589924220006,0.26326187721945293,0,0,0,0,1,0,0,2
0.16400681301826267,-0.06216803981572737,-0.17464938202511018,-0.24268684606040633,-0.12135368136619872,-0.19072245388666667,-0.16605156278392919,-0.4812342354599373,-0.2653689542764628,0.08612450288699088,0.1657173499242255,0.46719696872069266,0.5917622550243292,-0.20407641157588344,-0.5309094768419328,0,0,0,0,0,0,1,2
1.7588481007139931,1.8878431884893119,2.186570365177318,2.383154680878897,2.5198870621986513,2.2549462432900853,2.1253435783492556,0.20318304493661524,1.8997129643001185,0.9570043896715552,-0.534175854887886,1.8046527358573818,0.9776460044637181,0.7704513185032027,0.30297044492252223,0,0,0,0,1,0,0,1
-0.15496144452088342,0.32320967328803535,0.49268300455020686,-0.06727637968591846,0.3744581775135188,0.06671635634246512,-0.1172984746747125,-0.4097279524334318,-0.3577980659362651,-0.500109817789,0.3608203229470707,-0.02957231621579271,-0.8033559160257672,-0.6335293095768371,0.30297044492252223,0,0,0,0,1,0,0,2
0.4829750705574088,0.9147644629023111,0.8805669686870411,0.6901779069311883,1.0216393889484148,1.0364025415388616,0.12646696587137102,1.0919039911231836,1.3787488803994146,0.2318359236330464,-0.026288750510955528,1.1550313632481317,0.5917622550243292,1.1999042165041562,0.5015132834378686,0,0,0,1,0,0,0,2
-0.4739297020600295,-1.212520513430459,-1.49211732917953,-1.2898341756293188,-1.4095377633153712,-1.3148719252205423,-1.0679836928044382,-0.7263986344079562,-1.139244191787321,-0.9575759061777789,-0.8067006426023364,-1.1759629737615283,-0.5065222626108526,-1.1951215608088523,0.10442760640717577,0,0,0,0,1,0,0,2
-1.1118662171383218,-1.5092613525203564,-1.398012475811357,-1.1091082405768162,-1.2519900698395732,-1.1003395833629324,-0.361063915220796,-0.7263986344079562,-1.0664212553280827,-1.0050168338625411,-0.8934130750569343,0.12327977145697201,0.17619514024345062,0.07671971404012469,0.7397646896562844,0,0,1,0,0,0,0,2
0.8019433280965549,0.791443594709107,0.6699058502334156,0.9798709498829941,0.7065440019968187,1.1393780656305144,0.5652447588543213,0.15210712848911132,0.7401477452953259,1.8075524503055072,-0.15945427178051655,0.6964751002298376,1.6009966766350385,0.5557248695027258,0.5809304188440072,0,0,0,1,0,0,0,2
-1.1118662171383218,-0.4918641899264228,-0.45457549407459896,-0.6493201999285374,-0.46734077292089254,-0.5768806692303644,-0.1172984746747125,-0.6957530845394538,-0.4446254132530491,-0.5814371223914495,-0.682825739095768,-0.18242440388855743,-0.5658889932938356,-0.7161164053462503,-0.9279951538726257,0,0,0,0,0,1,0,2
1.120911585635701,0.4869952013571345,-0.015578741560127665,0.05497939990842159,-0.08273905061232664,-0.13065339816653593,-0.48294663549383776,1.1736254574391898,0.28080306916782355,0.5571451420428447,0.3143672341321076,-0.14421138197036626,0.6511289857073121,1.133834539888625,0.42209614803173007,0,0,0,1,0,0,0,2
1.120911585635701,0.905130020074717,0.7902836322069159,0.24102080363893905,0.6910981496952698,0.5043623337319891,-0.3123108271115793,-0.38929758585443025,0.006316616359925803,-0.21207561398865762,0.17500796768721813,0.19970581529335438,-0.41747216658637837,-0.5674596329613057,0.7397646896562844,0,0,0,0,1,0,0,2
0.16400681301826267,-1.0506618739268787,-0.7407115710671651,-0.5695881697583156,-0.7330094325075325,-0.9630388845740621,-0.14167501872932084,-0.7672593675659592,-0.43062100239550327,-0.9643531815613163,-1.0018036156251817,-0.37348951347951337,-1.0408228387576988,-0.9143254351928443,-1.285372263200245,1,0,0,0,0,0,0,2
-1.1118662171383218,-1.3724522643685206,-1.4639336421301787,-1.2579413635612302,-1.386368984863048,-1.2633841631747158,-0.848594796312963,-0.7468290009869577,-1.2708856538482516,-1.1880032692180527,-0.49391651124825126,-1.137749951843337,-1.4563899535385791,-1.029947369270024,-0.21324093521737852,0,0,0,0,0,1,0,2
-0.7928979595991756,-0.5766472868092506,-0.2964602328316283,-0.38620450036680554,-0.21711796563580146,-0.17355986653805788,-0.5804528117122711,-0.5016646020389389,-0.6798995156598185,-1.069400950006147,-0.3793322255046755,0.5436230125570729,-0.7439891853427842,-0.2371112498836491,0.5412218511409379,0,0,0,0,1,0,0,2
-1.1118662171383218,-0.572793509678213,-0.4732053889038311,-0.7423409017937961,-0.6295222220871552,-0.37951091472136333,-0.7998417082037463,-0.45058868559143495,-0.825545388578295,-0.676318977760974,-0.016998132747962896,-1.2141759956797193,-1.2782897614896305,-0.9638776926544927,0.46180471573479936,0,0,0,0,1,0,0,2
1.120911585635701,1.1402104250680123,1.0286507480988867,0.6131036110999739,1.0540756787816674,0.8390327870298605,1.9059546818577806,-0.593601251644446,1.0314394911322786,0.706245200480669,-0.5032071290112439,0.77290114406622,0.5620788896828378,-0.0223848008831723,-0.7294523153572793,0,0,0,0,0,0,1,2
-0.4739297020600295,-0.6190388352506645,-0.680044990469409,-0.5244066859951899,-0.5229458412064684,-0.5339742008588424,-0.28793428305697094,-0.6957530845394538,-0.6658951048022728,-0.5339961947066872,-0.8779287121186132,0.9257532317389847,0.5620788896828378,-0.10497189665258645,-0.01469809670203209,0,0,0,1,0,0,0,2
0.8019433280965549,1.018816445440327,0.7649660828236003,0.38453845794533825,0.5335504562194717,0.8218701996812517,0.7602571112911881,0.24404377809461839,0.48246658551648314,0.40126780822148306,1.2310415200807137,-0.33527649156132217,-0.29873870522041257,0.060202294886241854,0.30297044492252223,0,0,0,0,1,0,0,2
-0.15496144452088342,-0.027484045636388725,0.2739011627094802,0.21710119458787253,0.4841237288545155,0.07529765001676951,0.3214793183082378,-0.10327245374840828,-0.4418245310815399,-0.676318977760974,0.001583102778022363,1.42252251667547,0.11682840956046772,0.5061726120410773,0.06471903870410649,0,0,0,1,0,0,0,2
-1.1118662171383218,-0.46103397287812176,-0.5969269981543731,-0.5244066859951899,-0.7144744097456738,-0.8257381857851918,-0.7023355319853128,-0.24628501980141926,-0.6322845187441628,0.3911018951461768,0.261720400141816,-1.137749951843337,0.4730287936583635,-0.7326338245001331,-0.41178377373272496,0,0,0,0,0,0,1,2
1.7588481007139931,1.928307848365207,2.0542503429286687,1.3492960230050217,2.0858586125251293,2.031832607758171,-0.19042810683853753,1.9091186542832463,2.0789694232767046,0.11323360442114073,1.7296380066946513,0.9639662536571759,-0.09095514782997242,1.0016951866575623,1.1765589343900464,0,0,1,0,0,0,0,2
-0.7928979595991756,-0.5882086182023635,-0.6757457839703555,-0.8539657440321066,-0.6943948017536603,-0.8343194794594961,-0.5073231795484461,0.060170478883604266,-0.5006430566832323,-0.8830258769588668,0.7696075045187465,-0.48812857923408687,-1.0705062040991902,0.1923416481173045,0.14413617411024507,0,0,0,1,0,0,0,2
-0.15496144452088342,-0.5747203982437318,-0.6571158891411232,-0.8087842602689809,-0.7005731426742798,-0.23362892225818865,-0.9461009725313964,0.02952492901510191,-0.5146474675407781,-0.7102053546786614,0.1997829483885318,-0.6409806669068516,-0.8627226467087501,0.22537648642507016,0.7000561219532151,1,0,0,0,0,0,0,2
1.120911585635701,1.6045905693580462,1.6558572073497038,3.3293081055655285,2.274298010604025,2.838474213142784,2.7347571797144643,4.16667416126292,4.0031754751034985,3.600141789251167,1.0700041455221747,2.72176526189397,3.2929485011000494,4.073935149279766,0.9780160958747001,0,0,1,0,0,0,0,1
1.7588481007139931,1.9109658512755376,2.0661925832038177,3.026326390918686,2.456559067762301,3.1817259601149597,2.3203559307861226,1.0101825248071772,2.412274401686295,2.509000452501635,-0.22448859612146496,1.9575048235301467,2.0165637914159187,1.5632874378895776,0.38238758032866077,0,0,0,0,1,0,0,1
-0.4739297020600295,-0.7269445949197181,-0.9389527596346358,-0.6572934029455595,-0.9507959499593709,-0.9630388845740621,-0.5316997236030544,-0.08284208716940672,-0.791934802520185,-0.3543983970429444,0.06661742711897077,-0.8702587984159987,0.08714504421897627,0.14278939065565602,0.7794732573593537,0,0,0,1,0,0,0,2
0.4829750705574088,0.36752811029496807,0.2696019562104266,-0.20547856531430284,0.09334366562533004,-0.26795409695540623,-0.1172984746747125,-0.7979049174344617,-0.251364543418917,0.06579267673637847,-0.2709416849364281,-0.4499155573158957,-0.3877888012448869,-1.1951215608088523,-0.9279951538726257,0,0,0,0,0,1,0,2
-0.4739297020600295,-0.665284160823116,-0.36524753681648564,-0.497829342605116,-0.6094426140951418,-0.7828317174136699,0.0045842455983292575,-0.7979049174344617,-0.9431824397816797,-0.9609645438695477,-0.7974100248393439,-1.59630621486163,-2.228157452417355,-1.5915396205020402,-2.1192521849647,0,0,0,0,1,0,0,2
